time,x,y,z,qx,qy,qz,qw
0.00039403700000000002,-0.10192118585109711,-0.14480499923229218,1.319631814956665,-0.018465988337993622,-0.010505283251404762,0.32306188344955444,0.94613933563232422
0.000453041,-0.10202573984861374,-0.14460153877735138,1.3185964822769165,-0.016528468579053879,-0.011896432377398014,0.32303580641746521,0.94616758823394775
0.00060307899999999996,-0.10217897593975067,-0.14454936981201172,1.3182892799377441,-0.015321606770157814,-0.011192925274372101,0.32284465432167053,0.94626176357269287
0.00063597399999999998,-0.10283354669809341,-0.14445629715919495,1.3173291683197021,-0.012892391532659531,-0.0079933004453778267,0.32186421751976013,0.94666433334350586
0.00065753399999999998,-0.10313978791236877,-0.14442451298236847,1.3170971870422363,-0.012785437516868114,-0.0072172400541603565,0.32164064049720764,0.94674795866012573
0.0044491620000000004,-0.10351825505495071,-0.1444447934627533,1.3167979717254639,-0.013448881916701794,-0.0065992819145321846,0.3216366171836853,0.94674468040466309
0.014428511,-0.10389716923236847,-0.14446732401847839,1.316536545753479,-0.014184627681970596,-0.0063349306583404541,0.32151806354522705,0.94677603244781494
0.024323025000000002,-0.10429546236991882,-0.14446604251861572,1.3162515163421631,-0.014876925386488438,-0.0062568089924752712,0.32145103812217712,0.94678866863250732
0.034310820999999998,-0.10474851727485657,-0.14436039328575134,1.3158410787582397,-0.015307232737541199,-0.0056392247788608074,0.32169771194458008,0.94670188426971436
0.0441825,-0.10524731874465942,-0.14428934454917908,1.3155156373977661,-0.015462623909115791,-0.00533249881118536,0.3218248188495636,0.94665795564651489
0.054339459,-0.1057191789150238,-0.14430201053619385,1.3152556419372559,-0.015566961839795113,-0.0052746199071407318,0.32170447707176208,0.94669747352600098
0.064362104000000003,-0.10624457895755768,-0.1442769467830658,1.3149378299713135,-0.015230283141136169,-0.0048925671726465225,0.32156527042388916,0.94675230979919434
0.074169704000000003,-0.10682781040668488,-0.14423848688602448,1.3145848512649536,-0.014632637612521648,-0.0041818735189735889,0.32150894403457642,0.94678425788879395
0.084383966000000005,-0.10745849460363388,-0.14420412480831146,1.3142067193984985,-0.013854275457561016,-0.003230587812140584,0.32145988941192627,0.94681632518768311
0.094385196000000005,-0.10810819268226624,-0.1441691517829895,1.3138483762741089,-0.012942726723849773,-0.002182189142331481,0.32133662700653076,0.94687408208847046
0.10436374,-0.10875918716192245,-0.14413845539093018,1.3135224580764771,-0.012045045383274555,-0.0011131347855553031,0.32112705707550049,0.94695883989334106
0.11425212699999999,-0.10942476242780685,-0.14410975575447083,1.3132328987121582,-0.011219855397939682,-0.0001693818048806861,0.32086077332496643,0.94705992937088013
0.12424761300000001,-0.11012925207614899,-0.14409258961677551,1.3129711151123047,-0.010574835352599621,0.0006487098871730268,0.32052156329154968,0.94718194007873535
0.13415819900000001,-0.1108454093337059,-0.14406675100326538,1.3127639293670654,-0.0102988351136446,0.0012038404820486903,0.3201746940612793,0.94730180501937866
0.14437709100000001,-0.11157017201185226,-0.14404168725013733,1.3126503229141235,-0.010257352143526077,0.0014431008603423834,0.31987917423248291,0.94740170240402222
0.15429051199999999,-0.11229134351015091,-0.14404359459877014,1.3125580549240112,-0.010503132827579975,0.0015940571902319789,0.31970778107643127,0.94745665788650513
