time,x,y,z,qx,qy,qz,qw
0.000376497,0.26968526840209961,0.020294852554798126,1.2582700252532959,-0.0049862475134432316,-0.0031543585937470198,0.92888116836547852,-0.37033095955848694
0.00043510700000000001,0.2694447934627533,0.020681858062744141,1.2553162574768066,-0.0089839557185769081,-0.001656516338698566,0.92887550592422485,-0.37027940154075623
0.00057092500000000001,0.26934689283370972,0.020796054974198341,1.2542918920516968,-0.010529566556215286,-0.0012343709822744131,0.92897278070449829,-0.36999616026878357
0.00060349500000000001,0.26857608556747437,0.021404972299933434,1.2505859136581421,-0.013051148504018784,-0.0045401714742183685,0.92933017015457153,-0.36899116635322571
0.00062772700000000002,0.26844874024391174,0.021366959437727928,1.2496386766433716,-0.012406602501869202,-0.0045836553908884525,0.92942380905151367,-0.36877697706222534
0.002960276,0.26813921332359314,0.021478461101651192,1.2485684156417847,-0.010743154212832451,-0.005429866723716259,0.92962342500686646,-0.36831432580947876
0.013032138,0.26792973279953003,0.021528484299778938,1.247714638710022,-0.0083757992833852768,-0.0057193380780518055,0.92980349063873291,-0.36791658401489258
0.022920051,0.26752987504005432,0.021661859005689621,1.2467124462127686,-0.0052999239414930344,-0.0068180006928741932,0.93006026744842529,-0.36730548739433289
0.032987290000000002,0.26718825101852417,0.021756226196885109,1.2459272146224976,-0.001742744236253202,-0.0077105546370148659,0.9303165078163147,-0.36667245626449585
0.042897978000000003,0.26689758896827698,0.021954689174890518,1.2452435493469238,0.0011773763690143824,-0.0089995423331856728,0.93053805828094482,-0.36608275771141052
0.052826145999999997,0.26654794812202454,0.021926091983914375,1.2445833683013916,0.0044821323826909065,-0.0091633191332221031,0.93069577217102051,-0.36565187573432922
0.062828232999999997,0.26620140671730042,0.022049570456147194,1.2440464496612549,0.0072077829390764236,-0.009211340919137001,0.9308171272277832,-0.36529803276062012
0.072915922999999994,0.26593336462974548,0.022170383483171463,1.2436755895614624,0.0094263060018420219,-0.0090385694056749344,0.93091553449630737,-0.36500090360641479
0.082847620999999996,0.26556664705276489,0.022388670593500137,1.2432408332824707,0.011125780642032623,-0.009577237069606781,0.9310232400894165,-0.36466452479362488
0.093082650000000003,0.26532554626464844,0.022559279575943947,1.2430408000946045,0.012318229302763939,-0.0099151507019996643,0.93111860752105713,-0.36437362432479858
0.103022738,0.26527047157287598,0.022617524489760399,1.2431758642196655,0.013180882669985294,-0.009382360614836216,0.93114370107650757,-0.36429327726364136
0.112758283,0.26514920592308044,0.022753264755010605,1.2432763576507568,0.013778727501630783,-0.0091889724135398865,0.93116718530654907,-0.364216148853302
0.123094207,0.26503840088844299,0.022918375208973885,1.2434660196304321,0.014227035455405712,-0.0092685632407665253,0.93118023872375488,-0.36416342854499817
0.13273970600000001,0.26495429873466492,0.023103432729840279,1.2437363862991333,0.014531214721500874,-0.0095089059323072433,0.93117022514343262,-0.36417087912559509
0.14325399899999999,0.26494815945625305,0.023255351930856705,1.2440947294235229,0.014697796665132046,-0.0097955837845802307,0.93110841512680054,-0.36431470513343811
0.15282064100000001,0.26500403881072998,0.023541280999779701,1.2445367574691772,0.014325556345283985,-0.010785467922687531,0.93105703592300415,-0.36443278193473816
0.16299265800000001,0.2650626003742218,0.023775884881615639,1.2451530694961548,0.014402193948626518,-0.011205787770450115,0.93094813823699951,-0.36469510197639465
