time,x,y,z,qx,qy,qz,qw
0.000496818,-0.050303805619478226,0.020125227048993111,1.1221878528594971,0.01828327402472496,0.0031245625577867031,0.97896575927734375,0.20317965745925903
0.00055046399999999997,-0.048519298434257507,0.019139021635055542,1.1216021776199341,0.01818864606320858,0.0030061558354645967,0.97870784997940063,0.20442868769168854
0.00062878900000000004,-0.047657877206802368,0.018758965656161308,1.1216498613357544,0.014258109033107758,0.0039353752508759499,0.97903978824615479,0.20313140749931335
0.00066031200000000003,-0.045519672334194183,0.017769668251276016,1.1212542057037354,0.0042264498770236969,0.005323503166437149,0.97920966148376465,0.20273694396018982
0.00067762699999999998,-0.044883754104375839,0.017379513010382652,1.1211624145507812,0.0016232527559623122,0.0054932134225964546,0.97922325134277344,0.20270410180091858
0.0066733909999999999,-0.044166114181280136,0.017014777287840843,1.1212794780731201,-0.0014001384843140841,0.0066343876533210278,0.97940713167190552,0.20178136229515076
0.016630694000000001,-0.043639983981847763,0.016661642119288445,1.1211627721786499,-0.0024159406311810017,0.0080124745145440102,0.97947233915328979,0.20140472054481506
0.026801798000000002,-0.043187472969293594,0.016255199909210205,1.1210716962814331,-0.0029375085141509771,0.0088253878057003021,0.97949427366256714,0.20125725865364075
0.036697146,-0.043113168329000473,0.015887847170233727,1.1207518577575684,-0.0023054757621139288,0.0076890783384442329,0.97928988933563232,0.20230394601821899
0.046558107000000001,-0.042630154639482498,0.015647843480110168,1.1207014322280884,-0.0028721555136144161,0.0068309586495161057,0.97920620441436768,0.20273201167583466
0.056472215999999999,-0.042131830006837845,0.015390940010547638,1.1207002401351929,-0.0039514908567070961,0.005709527526050806,0.97916305065155029,0.20295681059360504
0.066477859,-0.041496388614177704,0.015216998755931854,1.1207734346389771,-0.0061929840594530106,0.0052360999397933483,0.97919321060180664,0.20276807248592377
0.076550759999999995,-0.041157420724630356,0.014897066168487072,1.1207613945007324,-0.0080402037128806114,0.0060145505703985691,0.97923767566680908,0.202466681599617
0.086654104999999995,-0.040751248598098755,0.014517477713525295,1.1209062337875366,-0.010918436571955681,0.0080895107239484787,0.97944760322570801,0.20124056935310364
0.096836069999999996,-0.040468409657478333,0.014225312508642673,1.1209574937820435,-0.013666024431586266,0.0096592037007212639,0.97954899072647095,0.20050875842571259
0.10688025800000001,-0.040173131972551346,0.013985072262585163,1.120874285697937,-0.016953829675912857,0.0092627694830298424,0.97934043407440186,0.20129366219043732
0.116624747,-0.040027700364589691,0.013778166845440865,1.1208833456039429,-0.019785480573773384,0.00926979910582304,0.97923612594604492,0.20154215395450592
0.12673088900000001,-0.039909850805997849,0.013558676466345787,1.1209596395492554,-0.021625453606247902,0.0091842673718929291,0.97908860445022583,0.20207308232784271
0.13666516100000001,-0.039873197674751282,0.013364063575863838,1.121015191078186,-0.023287562653422356,0.0088381832465529442,0.97892981767654419,0.20267200469970703
0.14687229500000001,-0.039827208966016769,0.013153457082808018,1.1211898326873779,-0.024525538086891174,0.0092465579509735107,0.9789307713508606,0.20250305533409119
0.156746369,-0.040148511528968811,0.013084569945931435,1.1210803985595703,-0.023451767861843109,0.0076588890515267849,0.97875481843948364,0.20354443788528442
0.166644668,-0.040469828993082047,0.013007712550461292,1.1210640668869019,-0.021986851468682289,0.0066247619688510895,0.97866791486740112,0.20416107773780823
0.17679644999999999,-0.040719922631978989,0.012916095554828644,1.1212174892425537,-0.021506056189537048,0.0068602231331169605,0.97878038883209229,0.20366473495960236
0.18680365099999999,-0.041088301688432693,0.012817281298339367,1.1212363243103027,-0.019880941137671471,0.0067549571394920349,0.97874337434768677,0.20401102304458618
0.19682313000000001,-0.041629180312156677,0.012733141891658306,1.1210552453994751,-0.018493877723813057,0.0060092229396104813,0.97857606410980225,0.20496511459350586
0.206434808,-0.04199962317943573,0.012582438066601753,1.1211340427398682,-0.018387917429208755,0.0071932906284928322,0.97854053974151611,0.20510613918304443
0.21675349499999999,-0.04240243136882782,0.012410304509103298,1.1211365461349487,-0.01909148320555687,0.0084000574424862862,0.97848743200302124,0.20524926483631134
0.226647509,-0.043050080537796021,0.012420977465808392,1.1210432052612305,-0.018444405868649483,0.0078758914023637772,0.97825795412063599,0.20641973614692688
0.23672668499999999,-0.043673191219568253,0.012200303375720978,1.121027946472168,-0.018205385655164719,0.010249015875160694,0.97822928428649902,0.20647259056568146
0.24662044499999999,-0.044482573866844177,0.012130863033235073,1.12093186378479,-0.016659112647175789,0.01237189956009388,0.97814708948135376,0.20687597990036011
0.25657073800000002,-0.04529978334903717,0.012105653062462807,1.1208277940750122,-0.01474484708160162,0.013835555873811245,0.97815597057342529,0.20688672363758087
0.26681771799999998,-0.046313446015119553,0.012145766988396645,1.1206173896789551,-0.011081487871706486,0.013869939371943474,0.97797924280166626,0.20794570446014404
0.27669275999999998,-0.04732002317905426,0.012064835987985134,1.1204036474227905,-0.0078004174865782261,0.016437025740742683,0.97806847095489502,0.20748752355575562
0.28670394599999999,-0.048398196697235107,0.012127433903515339,1.1201895475387573,-0.0044809635728597641,0.018310993909835815,0.97810852527618408,0.20723989605903625
0.29674664499999998,-0.049159180372953415,0.012241576798260212,1.120160698890686,-0.0030371951870620251,0.018919426947832108,0.97819334268569946,0.20681053400039673
0.30673246500000001,-0.050135217607021332,0.012396939098834991,1.1199548244476318,-0.0011309805558994412,0.018989222124218941,0.97822970151901245,0.20665132999420166
0.31674459100000002,-0.051182709634304047,0.012539043091237545,1.1196801662445068,0.0015062978491187096,0.019114760681986809,0.97819089889526367,0.2068210244178772
0.32674398700000001,-0.052024979144334793,0.01278230082243681,1.1195772886276245,0.001924915355630219,0.018357416614890099,0.97826290130615234,0.2065453827381134
0.33664511499999999,-0.052867326885461807,0.012945894151926041,1.1194579601287842,0.002461893716827035,0.018502792343497276,0.9782748818397522,0.20646990835666656
0.34675313499999999,-0.053748387843370438,0.013155494816601276,1.1192868947982788,0.0022306356113404036,0.018463952466845512,0.97832924127578735,0.20621846616268158
0.35678647400000002,-0.054782096296548843,0.01335752010345459,1.1188513040542603,0.0031200631055980921,0.01777862012386322,0.97815662622451782,0.20708416402339935
0.36681889000000001,-0.055719215422868729,0.013497739098966122,1.1187213659286499,0.0052396515384316444,0.019919976592063904,0.97814875841140747,0.20688353478908539
0.37649811599999999,-0.056567646563053131,0.01375874038785696,1.1185344457626343,0.005448837298899889,0.02043861523270607,0.97813665866851807,0.20688456296920776
0.38664605699999999,-0.057676631957292557,0.014031792059540749,1.1183872222900391,0.0081431232392787933,0.020491510629653931,0.97791719436645508,0.20782618224620819
0.39672017500000001,-0.058854702860116959,0.014307462610304356,1.1179863214492798,0.010820258408784866,0.020207714289426804,0.97787922620773315,0.2079104483127594
0.40673172000000002,-0.059965986758470535,0.014565913937985897,1.1178079843521118,0.014861408621072769,0.019514642655849457,0.97762680053710938,0.20891191065311432
