time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
4.61781,-0.300812,-0.0461073,1.55775,0.000271374,0.00520254,-0.00219352,0.999984,0.000565593,0.0104039,-0.00439005
4.62767,-0.300947,-0.0460873,1.55779,0.000796026,0.00446506,-0.00216655,0.999987,0.00161144,0.00892669,-0.00434033
4.63782,-0.301191,-0.0461174,1.55781,0.00116352,0.00477678,-0.00198123,0.999986,0.00234604,0.00954896,-0.0039737
4.64774,-0.301418,-0.0460353,1.55785,0.00327522,0.0046951,-0.00221704,0.999981,0.00657147,0.00937564,-0.00446496
4.65777,-0.301757,-0.0460575,1.55791,0.00525362,0.00514943,-0.00157776,0.999972,0.0105239,0.0102822,-0.00320971
4.66778,-0.302093,-0.0459989,1.55794,0.00810373,0.00569048,-0.00109712,0.99995,0.0162209,0.0113629,-0.00228651
4.67788,-0.302466,-0.0459508,1.55796,0.0116354,0.00652956,-0.000833134,0.999911,0.0232836,0.0130389,-0.00181822
4.68773,-0.302765,-0.0457987,1.55792,0.0165591,0.0063983,-0.00105667,0.999842,0.0331352,0.0127599,-0.00232509
4.69779,-0.303226,-0.0458981,1.55801,0.0199273,0.00848343,-0.000501008,0.999765,0.0398701,0.0169437,-0.00134008
4.70776,-0.303508,-0.0458803,1.55805,0.0237006,0.0093075,-0.000466861,0.999676,0.0474206,0.0185879,-0.00137484
4.71777,-0.303956,-0.0461096,1.55807,0.0254905,0.011017,-0.000504854,0.999614,0.0510069,0.0220016,-0.00157136
4.7278,-0.304219,-0.0463183,1.55809,0.0261737,0.0118308,-0.000892937,0.999587,0.0523855,0.0236073,-0.00240512
4.73778,-0.304765,-0.0466594,1.55806,0.0256221,0.0143067,-0.00181036,0.999568,0.0513172,0.0285122,-0.00435407
4.74793,-0.305273,-0.0472371,1.55805,0.0227557,0.0172283,-0.00226142,0.99959,0.0456133,0.0343463,-0.00530823
4.75793,-0.305672,-0.0477831,1.55809,0.0194055,0.0194287,-0.00303147,0.999618,0.038953,0.0387346,-0.00681983
4.76786,-0.305967,-0.0483306,1.55809,0.0158339,0.0208699,-0.00365672,0.99965,0.0318422,0.0416215,-0.00797879
4.77792,-0.30615,-0.049121,1.55827,0.0098415,0.0227586,-0.00346114,0.999687,0.0198562,0.0454505,-0.00737576
4.78789,-0.306277,-0.049749,1.55836,0.00465615,0.0239804,-0.00339626,0.999696,0.00948339,0.047933,-0.00702189
4.79793,-0.306449,-0.0502854,1.55839,0.000269111,0.0244922,-0.00375275,0.999693,0.00072275,0.048987,-0.00752548
4.80786,-0.306583,-0.0507619,1.55844,-0.00397621,0.0247088,-0.00452659,0.999677,3.13386,3.09213,3.13273
4.81781,-0.306722,-0.0512975,1.55843,-0.00797296,0.0241645,-0.00493495,0.999664,3.12587,3.09318,3.1321
4.8277,-0.30696,-0.0518072,1.55839,-0.0118551,0.0246505,-0.00537171,0.999611,3.11813,3.09216,3.13143
4.83779,-0.307063,-0.0521696,1.55835,-0.0141912,0.0248209,-0.00566989,0.999575,3.11347,3.09179,3.13095
4.84776,-0.307002,-0.0524912,1.55833,-0.0158313,0.0241813,-0.00544438,0.999567,3.11017,3.09306,3.13146
4.85771,-0.306979,-0.0527275,1.55826,-0.0167578,0.0234229,-0.00541843,0.99957,3.1083,3.09457,3.13153
4.86777,-0.30688,-0.0529019,1.5582,-0.0171883,0.0224511,-0.00515365,0.999587,3.10742,3.09652,3.13205
4.87774,-0.306756,-0.0529826,1.55812,-0.0167954,0.020819,-0.00524555,0.999628,3.1082,3.09978,3.1318
4.88771,-0.306596,-0.0530097,1.55803,-0.0159497,0.0192106,-0.00524345,0.999674,3.10988,3.10301,3.13171
4.89775,-0.306614,-0.0531831,1.558,-0.0156465,0.0191449,-0.00529008,0.99968,3.11048,3.10314,3.13161
4.90767,-0.30659,-0.0532549,1.55791,-0.0148975,0.01895,-0.00518597,0.999696,3.11198,3.10354,3.13178
4.91766,-0.306535,-0.0532395,1.55782,-0.0138808,0.0187293,-0.0051177,0.999715,3.11401,3.10399,3.13187
4.92772,-0.306403,-0.0530969,1.5577,-0.0121021,0.0176947,-0.00533628,0.999756,3.11757,3.10608,3.13134
4.93769,-0.306318,-0.0530167,1.55761,-0.0110202,0.0170098,-0.00553451,0.999779,3.11973,3.10745,3.13089
4.94772,-0.306226,-0.0530381,1.55763,-0.0113907,0.0170881,-0.00530728,0.999775,3.11898,3.1073,3.13136
4.95776,-0.306118,-0.053048,1.55764,-0.0121999,0.0172413,-0.00490296,0.999765,3.11735,3.10699,3.1322
4.96773,-0.305868,-0.0528597,1.5576,-0.0112135,0.015869,-0.00481122,0.9998,3.11931,3.10975,3.13232
4.97765,-0.305696,-0.0526997,1.55757,-0.0105837,0.0153332,-0.00464654,0.999816,3.12056,3.11083,3.13262
4.98776,-0.305675,-0.0524084,1.55749,-0.00901229,0.0157424,-0.00536188,0.999821,3.12373,3.11001,3.13115
4.99777,-0.305609,-0.052212,1.55746,-0.00828562,0.0163945,-0.00580106,0.999814,3.12521,3.10871,3.13026
5.00777,-0.305379,-0.0521051,1.55749,-0.00851658,0.0159414,-0.0052084,0.999823,3.12472,3.10962,3.13144
5.01769,-0.305196,-0.0519203,1.55748,-0.00834693,0.0156215,-0.00468441,0.999832,3.12504,3.11027,3.13248
5.02768,-0.305005,-0.0517125,1.55753,-0.00811128,0.015377,-0.00464412,0.999838,3.12551,3.11076,3.13255
5.03767,-0.304807,-0.0514715,1.5576,-0.00764503,0.0151519,-0.00449739,0.999846,3.12643,3.11122,3.13283
5.04771,-0.304502,-0.0511491,1.55767,-0.00661007,0.0141837,-0.0041714,0.999869,3.12849,3.11317,3.13344
5.05773,-0.304298,-0.050842,1.55781,-0.00630169,0.0141205,-0.00418236,0.999872,3.1291,3.1133,3.1334
5.06779,-0.304021,-0.0506536,1.55794,-0.00703402,0.0138969,-0.00318759,0.999874,3.12761,3.11375,3.13541
5.07782,-0.303705,-0.0501933,1.55794,-0.00549678,0.0118661,-0.00348747,0.999908,3.13068,3.11782,3.13475
5.08785,-0.303455,-0.049805,1.558,-0.00481308,0.0108166,-0.00357616,0.999924,3.13204,3.11993,3.13454
5.09777,-0.303201,-0.0494233,1.55807,-0.0043517,0.00998835,-0.00355166,0.999934,3.13296,3.12158,3.13458
5.10777,-0.30297,-0.0490179,1.55816,-0.004024,0.0095627,-0.00360699,0.99994,3.13361,3.12244,3.13445
5.1179,-0.302678,-0.0487278,1.55831,-0.00505933,0.00988379,-0.00345,0.999932,3.13154,3.12179,3.13479
5.12784,-0.30242,-0.0482953,1.55842,-0.00498163,0.00967697,-0.00304083,0.999936,3.13169,3.12221,3.13561
5.13784,-0.302245,-0.0479558,1.55853,-0.00552557,0.00957009,-0.00248927,0.999936,3.13059,3.12243,3.13672
5.14786,-0.301986,-0.0473992,1.55851,-0.00421475,0.00733892,-0.00249518,0.999961,3.1332,3.12689,3.13666
5.15784,-0.301656,-0.0468237,1.5584,-0.00209374,0.00463437,-0.00263078,0.999984,3.13743,3.13231,3.13635
5.16783,-0.30147,-0.0463914,1.55831,-0.000363469,0.00354068,-0.0024352,0.999991,3.14088,3.13451,3.13672
5.17779,-0.301169,-0.0458351,1.55821,0.00299431,0.00127381,-0.00225927,0.999992,0.00599438,0.00253407,-0.00452617
5.18784,-0.300897,-0.0452234,1.5581,0.00707843,-0.00118663,-0.00249603,0.999971,0.014151,-0.00240853,-0.00497514
5.19779,-0.300886,-0.0447726,1.55799,0.010707,-0.00191235,-0.00198371,0.999939,0.021407,-0.00386695,-0.00392626
5.20777,-0.300792,-0.0442164,1.55788,0.0148857,-0.00219438,-0.00217584,0.999884,0.0297632,-0.00445304,-0.0042859
5.21781,-0.300688,-0.0438351,1.55776,0.0182271,-0.00206837,-0.00182438,0.99983,0.0364488,-0.00420255,-0.00357278
5.2278,-0.300733,-0.0436768,1.55757,0.0203461,-0.00150222,-0.00090861,0.999791,0.0406924,-0.00304079,-0.00175572
5.23777,-0.300791,-0.0433073,1.55727,0.0236853,-0.00218733,-0.000723858,0.999717,0.0473721,-0.00440773,-0.0013437
5.24783,-0.300854,-0.0430889,1.55705,0.0258689,-0.00236484,-0.000578956,0.999662,0.0517413,-0.00475806,-0.00103518
5.25772,-0.300974,-0.0430792,1.557,0.0258172,-0.000990017,-0.000319515,0.999666,0.0516396,-0.00199587,-0.000587699
5.2677,-0.301073,-0.0430358,1.55685,0.0254877,-8.8132e-05,-0.000289673,0.999675,0.0509808,-0.000190973,-0.000574665
5.27782,-0.301191,-0.0430386,1.55669,0.024657,0.000551811,-0.000470743,0.999696,0.0493194,0.00108007,-0.000968412
5.28773,-0.301292,-0.0430536,1.5565,0.0240058,0.000677034,-0.000790055,0.999711,0.0480172,0.00131574,-0.00161216
5.29771,-0.301313,-0.0431454,1.55644,0.022707,0.00123176,-0.00089424,0.999741,0.0454202,0.00242227,-0.00184396
5.3077,-0.301507,-0.043231,1.55626,0.0215456,0.00146198,-0.00138702,0.999766,0.0430986,0.00286351,-0.0028364
5.31778,-0.30179,-0.0435208,1.55615,0.0192181,0.00244003,-0.00125317,0.999812,0.038445,0.00483098,-0.00259969
5.32774,-0.302113,-0.0438904,1.55617,0.0163326,0.00485965,-0.00150041,0.999854,0.0326823,0.00966902,-0.00315928
5.33766,-0.302325,-0.044063,1.55618,0.0145756,0.00657944,-0.00218407,0.99987,0.0291828,0.0130939,-0.00455978
5.34775,-0.302626,-0.0443841,1.55625,0.0111186,0.0101486,-0.00205288,0.999885,0.0222827,0.0202507,-0.00433187
5.35774,-0.302888,-0.0446963,1.55631,0.00824987,0.0130126,-0.00164793,0.99988,0.016547,0.0259977,-0.00351137
5.36773,-0.303056,-0.0448344,1.55636,0.00828944,0.0137362,-0.0027663,0.999867,0.0166597,0.0274263,-0.00576179
5.37781,-0.303296,-0.0450562,1.5564,0.00721061,0.015129,-0.00318869,0.999854,0.0145227,0.0302122,-0.00659769
5.38776,-0.303484,-0.0453158,1.55642,0.00624277,0.0160349,-0.00292039,0.999848,0.0125841,0.0320338,-0.00604324
5.39772,-0.303711,-0.0456984,1.55653,0.0038616,0.0180241,-0.00245833,0.999827,0.00781563,0.0360309,-0.00505831
5.40777,-0.303913,-0.0460743,1.55661,0.00137015,0.0193957,-0.00230341,0.999808,0.00283126,0.0387875,-0.00466261
5.4178,-0.303966,-0.0463032,1.55674,7.87479e-05,0.0194124,-0.00282798,0.999808,0.000267463,0.0388267,-0.00566223
5.42769,-0.304085,-0.0465746,1.55686,-0.00154994,0.0193343,-0.00348832,0.999806,3.13863,3.10291,3.13467
5.43776,-0.304047,-0.046747,1.557,-0.00257677,0.0183481,-0.0038079,0.999821,3.13658,3.10488,3.13407
5.44794,-0.304263,-0.0470251,1.55708,-0.00430111,0.0190374,-0.00407373,0.999801,3.13314,3.10348,3.1336
5.45785,-0.304315,-0.047296,1.55718,-0.00571157,0.0191324,-0.00401895,0.999793,3.13032,3.10328,3.13377
5.46786,-0.304225,-0.0475456,1.55731,-0.00726115,0.0187292,-0.00365293,0.999792,3.1272,3.10408,3.13456
5.47782,-0.304136,-0.0476274,1.55736,-0.00697622,0.0178715,-0.00376788,0.999809,3.12777,3.1058,3.1343
5.48775,-0.304041,-0.0476424,1.55742,-0.00631837,0.0170917,-0.00419067,0.999825,3.12909,3.10736,3.13342
5.49785,-0.30397,-0.0476836,1.5575,-0.00575855,0.0163211,-0.00413597,0.999842,3.13021,3.1089,3.13351
5.50782,-0.30394,-0.0477498,1.55757,-0.00515634,0.016225,-0.00379003,0.999848,3.1314,3.1091,3.13418
5.51781,-0.30397,-0.0478193,1.55761,-0.00454863,0.0171412,-0.00369153,0.999836,3.13262,3.10728,3.13436
5.52781,-0.303975,-0.0478469,1.55763,-0.00355681,0.0183857,-0.00375627,0.999818,3.13461,3.10479,3.13421
5.5378,-0.303959,-0.0478867,1.55771,-0.00240286,0.0201392,-0.00355412,0.999788,3.13693,3.10129,3.13458
5.5478,-0.303908,-0.0479071,1.55775,-0.00119395,0.0217952,-0.00315232,0.999757,3.13934,3.09799,3.13534
5.55782,-0.303851,-0.0478819,1.55781,0.000447442,0.0232496,-0.00271641,0.999726,0.00102206,0.0465007,-0.00545807
5.56778,-0.30371,-0.0477968,1.55782,0.00276269,0.0237142,-0.0026816,0.999711,0.00565735,0.0474177,-0.0054989
5.57781,-0.303559,-0.0477916,1.55784,0.00442124,0.0244272,-0.00237446,0.999689,0.00896654,0.0488376,-0.00496939
5.58778,-0.303385,-0.0478137,1.55781,0.00587552,0.0245257,-0.00238414,0.999679,0.0118788,0.0490273,-0.00506106
5.59787,-0.303156,-0.0478544,1.55781,0.0063689,0.0248615,-0.00240393,0.999668,0.0128693,0.0496964,-0.00512931
5.60789,-0.302803,-0.0478266,1.55784,0.00749719,0.0241008,-0.0026056,0.999678,0.0151333,0.0481657,-0.0055774
5.61785,-0.302455,-0.0478751,1.55788,0.00765187,0.0235091,-0.00279331,0.99969,0.015448,0.0469781,-0.00595126
5.62782,-0.302164,-0.0480277,1.55794,0.00636582,0.0235655,-0.00309638,0.999697,0.0128884,0.0470947,-0.00649817
5.63777,-0.301788,-0.0481328,1.55795,0.00513437,0.0224937,-0.00368849,0.999727,0.0104426,0.0449524,-0.00761371
5.64773,-0.301377,-0.0483845,1.55805,0.00203984,0.0221144,-0.00382915,0.999746,0.00425216,0.0442163,-0.00775423
5.65766,-0.300851,-0.0485636,1.55812,-0.000938583,0.0206394,-0.0039501,0.999779,3.13988,3.1003,3.13373
5.66786,-0.300389,-0.0488347,1.55821,-0.00484633,0.0193586,-0.00393484,0.999793,3.13205,3.10284,3.13391
5.67781,-0.299872,-0.049029,1.55822,-0.0088142,0.0170973,-0.00427675,0.999806,3.1241,3.10732,3.13334
5.68778,-0.299232,-0.0491864,1.55826,-0.0121186,0.0138296,-0.00402898,0.999823,3.11746,3.11384,3.13387
5.69781,-0.298732,-0.0493878,1.55833,-0.0165496,0.0114952,-0.00355659,0.999791,3.10857,3.11849,3.13486
5.70768,-0.298169,-0.0493537,1.55824,-0.0191554,0.00819857,-0.0033674,0.999777,3.10333,3.12507,3.13517
5.71771,-0.297664,-0.0494566,1.55826,-0.0226488,0.00633288,-0.00260306,0.99972,3.09632,3.12881,3.13667
5.72778,-0.297128,-0.0492644,1.55814,-0.0238565,0.00265054,-0.00271027,0.999708,3.09389,3.13616,3.1363
5.73776,-0.296536,-0.048923,1.55795,-0.0236256,-0.00170822,-0.0032352,0.999714,3.09433,-3.13833,3.13504
5.74774,-0.296095,-0.0485378,1.55777,-0.0220186,-0.0047659,-0.00311211,0.999741,3.09752,-3.1322,3.13516
5.75789,-0.295786,-0.0482708,1.55758,-0.0210899,-0.00719716,-0.00265479,0.999748,3.09937,-3.12731,3.13598
5.76774,-0.295445,-0.0479034,1.55738,-0.0196486,-0.00974027,-0.00210571,0.999757,3.10225,-3.1222,3.137
5.77773,-0.295088,-0.0472948,1.55706,-0.0165912,-0.0119451,-0.00212518,0.999789,3.10835,-3.11778,3.13695
5.78774,-0.294984,-0.0468468,1.55675,-0.013643,-0.0127019,-0.00174323,0.999825,3.11425,-3.11624,3.13776
5.79779,-0.294797,-0.0462638,1.55645,-0.0094894,-0.0138948,-0.00151676,0.999857,3.12257,-3.11383,3.13829
5.80773,-0.294718,-0.0457179,1.55621,-0.00591034,-0.0141935,-0.00120109,0.999881,3.12973,-3.11322,3.13902
5.81774,-0.294683,-0.0451146,1.55592,-0.00190207,-0.014571,-0.000764426,0.999892,3.13777,-3.11245,3.14001
5.82776,-0.294772,-0.0446429,1.5557,0.000942042,-0.0138235,-0.000291848,0.999904,0.00187655,-0.0276484,-0.000557809
5.83774,-0.294768,-0.044174,1.55553,0.0032682,-0.0127409,0.000578076,0.999913,0.00655273,-0.0254785,0.00123973
5.84776,-0.294853,-0.0434951,1.55517,0.00745428,-0.0131657,0.000410349,0.999885,0.0149234,-0.0263253,0.00101724
5.85773,-0.294973,-0.0428958,1.55492,0.0110918,-0.0129577,0.0005627,0.999854,0.0222042,-0.025902,0.00141316
5.8678,-0.295417,-0.0426234,1.55482,0.0120953,-0.0102467,0.000581812,0.999874,0.0242069,-0.0204781,0.00141165
5.87783,-0.295822,-0.0425295,1.55479,0.0111066,-0.00702093,0.00105159,0.999913,0.02223,-0.0140177,0.00225918
5.88783,-0.29613,-0.0422689,1.55476,0.0103262,-0.00468116,0.00132035,0.999935,0.0206657,-0.00933458,0.00273733
5.89788,-0.296575,-0.0421298,1.55482,0.00795524,-0.00143421,0.00172107,0.999966,0.0159156,-0.00284095,0.00346487
5.90789,-0.296856,-0.0415588,1.55468,0.00918234,-0.00128595,0.000580946,0.999957,0.0183665,-0.00256113,0.00118546
5.91792,-0.297265,-0.0412615,1.55475,0.00913909,0.000247132,0.000185024,0.999958,0.0182783,0.000497626,0.000365515
5.92785,-0.297702,-0.0410348,1.55483,0.00914014,0.00142815,0.000147958,0.999957,0.0182802,0.0028589,0.000269798
5.93781,-0.298166,-0.0408331,1.55492,0.00944602,0.00277712,0.000176036,0.999952,0.0188916,0.00555732,0.000299594
5.94786,-0.298621,-0.0405939,1.55504,0.0107224,0.00422828,0.000341868,0.999934,0.0214428,0.00846342,0.000593037
5.95786,-0.299174,-0.040348,1.55514,0.012824,0.0061514,0.000481158,0.999899,0.0256442,0.0123142,0.000804509
5.96787,-0.299662,-0.0400499,1.5553,0.0152952,0.00812019,0.000471634,0.99985,0.030587,0.0162531,0.000694819
5.97776,-0.299992,-0.0396822,1.55543,0.0186803,0.00969308,0.000839038,0.999778,0.0373517,0.0194144,0.00131581
5.98777,-0.300525,-0.0394726,1.55564,0.0212103,0.0124822,0.000730339,0.999697,0.0424154,0.0249904,0.000931024
5.99785,-0.301052,-0.0393945,1.55593,0.0227388,0.0155887,0.000496006,0.99962,0.0454825,0.0311931,0.000282839
6.00783,-0.301716,-0.0393846,1.55605,0.0239884,0.0192985,3.36959e-05,0.999526,0.0480068,0.0385899,-0.000859159
6.01784,-0.30216,-0.0394056,1.55623,0.024779,0.0221415,-0.00033765,0.999448,0.0496145,0.0442563,-0.00177395
6.02781,-0.302256,-0.0395584,1.5566,0.0235329,0.0239541,-1.76523e-05,0.999436,0.0471115,0.0478988,-0.00116404
6.03781,-0.302551,-0.0396663,1.55677,0.0234523,0.0242875,-0.000560472,0.99943,0.0469776,0.0485401,-0.00226217
6.04778,-0.303006,-0.0397851,1.55685,0.0230499,0.0256381,-0.00156334,0.999404,0.0462294,0.0511959,-0.00431239
6.05777,-0.30332,-0.0401235,1.5571,0.0208643,0.0274017,-0.00191365,0.999405,0.0418835,0.0547183,-0.00497592
6.06781,-0.303565,-0.0403942,1.55724,0.0187936,0.0282651,-0.00247677,0.999421,0.0377745,0.0564342,-0.00602271
6.0778,-0.303653,-0.0407008,1.55736,0.0168208,0.0282895,-0.00276985,0.999454,0.0338403,0.0564851,-0.00649878
6.08784,-0.303576,-0.041102,1.55757,0.0138718,0.028029,-0.002462,0.999508,0.0279153,0.0559914,-0.00570818
6.09771,-0.303647,-0.0415238,1.5577,0.0111983,0.0277544,-0.00238908,0.999549,0.0225558,0.0554587,-0.00540596
6.10777,-0.30369,-0.0421788,1.55801,0.00618734,0.0292322,-0.00108714,0.999553,0.0124543,0.0584581,-0.00253939
6.11781,-0.303918,-0.0424802,1.55802,0.00437419,0.0299214,-0.0012115,0.999542,0.0088328,0.0598405,-0.00268846
6.12775,-0.303944,-0.042778,1.55811,0.00333883,0.0306558,-0.00164831,0.999523,0.00678835,0.0613098,-0.00350636
6.13775,-0.30368,-0.0428228,1.55819,0.00457463,0.0299863,-0.00173279,0.999538,0.00926575,0.059965,-0.00374507
6.14778,-0.303537,-0.04304,1.55822,0.00508621,0.0294967,-0.00245625,0.999549,0.0103309,0.0589759,-0.00521943
6.15776,-0.303395,-0.0433474,1.55823,0.00585921,0.0286875,-0.00266599,0.999568,0.0118861,0.0573503,-0.00567522
6.16772,-0.303319,-0.0435411,1.55815,0.00728139,0.0283279,-0.00359982,0.999566,0.0147846,0.056609,-0.00762133
6.17776,-0.303216,-0.0438973,1.55809,0.00775628,0.0281668,-0.00373466,0.999566,0.0157418,0.056281,-0.00791563
6.18776,-0.302936,-0.0441729,1.55803,0.00884605,0.0271035,-0.00396396,0.999586,0.0179269,0.0541409,-0.00841659
6.19771,-0.302639,-0.0445109,1.55793,0.00931993,0.0258536,-0.00388406,0.999615,0.0188598,0.0516377,-0.00825814
6.20784,-0.302068,-0.0448979,1.55789,0.00980906,0.0226011,-0.00325198,0.999691,0.0197805,0.0451398,-0.00695249
6.21778,-0.30168,-0.0453836,1.55785,0.00922917,0.0205014,-0.00280421,0.999743,0.0185852,0.040952,-0.00599046
6.22777,-0.301182,-0.0459684,1.55784,0.00768354,0.0187531,-0.00165834,0.999793,0.0154376,0.0374816,-0.00360672
6.23773,-0.300739,-0.0464709,1.55781,0.00581073,0.0166153,-0.00170099,0.999844,0.0116829,0.0332118,-0.00359653
6.2478,-0.30043,-0.0468443,1.55753,0.00451201,0.013973,-0.00243091,0.999889,0.00909463,0.0279246,-0.00498934
6.25777,-0.29987,-0.0473684,1.55753,0.00253843,0.0107484,-0.00242004,0.999936,0.00512977,0.0214848,-0.0048955
6.2678,-0.299426,-0.0478463,1.55753,0.00010898,0.0082823,-0.00270865,0.999962,0.000262855,0.0165641,-0.00541966
6.27783,-0.298984,-0.0483057,1.5575,-0.00276805,0.00570953,-0.00273144,0.999976,3.13609,3.13016,3.13616
6.28782,-0.298579,-0.048833,1.5575,-0.00646401,0.0035106,-0.00255788,0.99997,3.12868,3.13454,3.13652
6.29773,-0.298201,-0.049349,1.55753,-0.0105576,0.00161339,-0.00235962,0.99994,3.12048,3.13832,3.13691
6.30778,-0.297905,-0.0498702,1.55758,-0.0147944,0.000350832,-0.00212294,0.999888,3.112,3.14083,3.13736
6.31779,-0.29766,-0.0501749,1.55759,-0.018076,-0.000165802,-0.00227796,0.999834,3.10544,-3.14134,3.13703
6.32783,-0.297586,-0.0505426,1.5576,-0.021298,0.000610946,-0.00211641,0.999771,3.099,3.14028,3.13739
6.3378,-0.297325,-0.0506453,1.55771,-0.0226747,0.000880426,-0.00235885,0.99974,3.09624,3.13973,3.13692
6.34783,-0.297097,-0.0506947,1.55783,-0.0228141,0.00129582,-0.00237106,0.999736,3.09597,3.13889,3.13691
6.35787,-0.296983,-0.0507388,1.55781,-0.0220549,0.00234353,-0.00194873,0.999752,3.09749,3.13682,3.1378
6.3678,-0.296865,-0.050514,1.55782,-0.0189205,0.00360733,-0.00217838,0.999812,3.10376,3.1343,3.13737
6.37787,-0.296835,-0.0503967,1.55783,-0.0155518,0.00522653,-0.00158235,0.999864,3.1105,3.13109,3.13859
6.38783,-0.296751,-0.0502691,1.55787,-0.011921,0.00686948,-0.00120708,0.999905,3.11777,3.12783,3.13934
6.39788,-0.296556,-0.0500013,1.55791,-0.00730085,0.00762213,-0.00117854,0.999944,3.12701,3.12633,3.13935
6.40783,-0.296543,-0.0498592,1.55794,-0.00414865,0.00943565,-0.000880507,0.999946,3.13331,3.12271,3.13991
6.41776,-0.296461,-0.0496829,1.558,-0.000869989,0.0109906,-0.000629179,0.999939,3.13987,3.11961,3.14035
6.42779,-0.296434,-0.0496061,1.55811,0.0019065,0.0127989,-0.000220886,0.999916,0.0038196,0.0255977,-0.000490699
6.43794,-0.296301,-0.0494526,1.55821,0.00481546,0.0140448,2.30692e-05,0.99989,0.00963316,0.0280904,-8.91663e-05
6.44783,-0.296185,-0.0493343,1.55828,0.00722655,0.0149711,0.000239492,0.999862,0.0144509,0.0299461,0.000262657
6.4578,-0.29594,-0.0491784,1.5584,0.00914688,0.0152454,0.000418586,0.999842,0.0182876,0.0304983,0.000558404
6.46799,-0.295791,-0.0490917,1.55846,0.0108543,0.0150977,0.000411427,0.999827,0.0217041,0.0302038,0.000495185
6.47783,-0.295615,-0.0490714,1.55854,0.0119294,0.0148319,0.000483467,0.999819,0.023853,0.0296744,0.000613155
6.48775,-0.295578,-0.0490391,1.55856,0.0130864,0.0153037,2.57401e-05,0.999797,0.026182,0.0306066,-0.000349235
6.49774,-0.295425,-0.0490881,1.5586,0.0136082,0.0151739,-0.00025828,0.999792,0.0272345,0.0303391,-0.000929859
6.50775,-0.295208,-0.0491725,1.55864,0.0136076,0.0146556,-0.000420106,0.9998,0.0272372,0.0292982,-0.00123943
6.51781,-0.294957,-0.0492976,1.55866,0.0130246,0.013946,-0.000523705,0.999818,0.0260722,0.0278769,-0.00141105
6.52791,-0.294695,-0.0494324,1.55867,0.0119562,0.0134485,-0.000671954,0.999838,0.0239375,0.0268799,-0.00166588
6.53783,-0.294392,-0.0495618,1.55866,0.01133,0.0120332,-0.000976734,0.999863,0.0226889,0.0240432,-0.00222652
6.54781,-0.293887,-0.0496918,1.55879,0.00985242,0.0101872,-0.00095499,0.999899,0.0197277,0.020355,-0.00211096
6.5581,-0.293642,-0.049936,1.55885,0.00772936,0.00928443,-0.000994404,0.999927,0.0154793,0.0185532,-0.00213256
6.56787,-0.293415,-0.0501537,1.55892,0.00589904,0.00840765,-0.00124732,0.999946,0.0118204,0.0168005,-0.00259406
6.57778,-0.293227,-0.0503127,1.55898,0.00411595,0.00771193,-0.00145584,0.999961,0.00825511,0.0154119,-0.0029754
6.58794,-0.292995,-0.0505722,1.55902,0.00172153,0.00680379,-0.00134521,0.999974,0.00346161,0.013603,-0.00271404
6.5979,-0.292621,-0.0506908,1.55903,0.00044171,0.00446187,-0.00123436,0.999989,0.000894462,0.00892267,-0.00247275
6.60777,-0.292424,-0.0508733,1.55905,-0.00144678,0.00339946,-0.00109211,0.999993,3.13871,3.13479,3.13942
6.61773,-0.292265,-0.0510133,1.55902,-0.00257196,0.00303397,-0.00118969,0.999991,3.13646,3.13552,3.13923
6.62778,-0.292133,-0.0510886,1.559,-0.00291128,0.00283054,-0.00112904,0.999991,3.13578,3.13593,3.13935
6.63779,-0.291945,-0.0511851,1.55897,-0.00299881,0.00209297,-0.000809025,0.999993,3.1356,3.1374,3.13999
6.64774,-0.291858,-0.0511182,1.55886,-0.00162092,0.00170341,-0.00092817,0.999997,3.13835,3.13818,3.13974
6.65776,-0.291767,-0.0511358,1.55862,0.000199707,0.0012761,-0.000569811,0.999999,0.000400869,0.00255197,-0.00114013
6.66781,-0.291804,-0.0511707,1.55846,0.00186954,0.00201356,-0.000400288,0.999996,0.00374071,0.00402562,-0.000808109
6.67775,-0.291737,-0.0511123,1.55833,0.0043151,0.00227264,-0.000615393,0.999988,0.00863309,0.00453994,-0.0012504
6.68785,-0.291666,-0.0511004,1.55821,0.00700729,0.00266651,-0.000133508,0.999972,0.0140156,0.00533103,-0.000304382
6.69781,-0.291719,-0.051185,1.55807,0.00900301,0.00337566,0.000177601,0.999954,0.0180054,0.00675425,0.00029441
6.70777,-0.291743,-0.0512263,1.55791,0.0110644,0.00373814,0.00041948,0.999932,0.0221265,0.00748512,0.000756203
6.71785,-0.291742,-0.0512567,1.55781,0.0132833,0.00423501,0.000480028,0.999903,0.0265641,0.00848206,0.000847484
6.72787,-0.291688,-0.0512751,1.55773,0.0151038,0.00464149,-5.82182e-05,0.999875,0.0302103,0.00928019,-0.000256641
6.73778,-0.291697,-0.0513531,1.55761,0.0163517,0.004806,-0.000544897,0.999855,0.0327112,0.00959293,-0.00124687
6.74779,-0.291693,-0.0515244,1.5575,0.0168977,0.00475756,-0.000523386,0.999846,0.033803,0.00949611,-0.00120745
6.7578,-0.291655,-0.0517098,1.55736,0.0173832,0.00382388,-0.000621857,0.999841,0.0347737,0.007625,-0.0013765
6.76782,-0.291802,-0.0521885,1.55735,0.014756,0.00519149,-0.000330003,0.999878,0.0295176,0.0103722,-0.00081318
