time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
8.89298,-0.539307,-0.137144,2.66081,0.0811123,0.0108137,0.118348,0.989595,0.163828,0.0022034,0.238234
8.903,-0.546337,-0.13424,2.65437,0.0840335,0.00640905,0.119669,0.98923,0.168593,-0.00743242,0.240146
8.913,-0.552493,-0.133631,2.65561,0.0765501,0.000429868,0.120785,0.989723,0.152242,-0.0176423,0.241533
8.92303,-0.558449,-0.132953,2.65704,0.0628328,-0.00592391,0.120523,0.990702,0.123427,-0.0268865,0.240458
8.93304,-0.564683,-0.132045,2.65774,0.0453869,-0.00849154,0.119021,0.991818,0.0881575,-0.0276516,0.237643
8.94301,-0.571118,-0.131527,2.65816,0.0242246,-0.0013751,0.115943,0.992959,0.047809,-0.00834828,0.232278
8.95296,-0.576851,-0.1306,2.65835,0.00840626,0.0027423,0.113972,0.993445,0.0173284,0.00353249,0.228481
8.963,-0.582794,-0.129857,2.65825,-0.00355646,0.011638,0.112597,0.993566,-0.00444762,0.0239294,0.225637
8.97297,-0.588843,-0.129049,2.65793,-0.00956292,0.0239523,0.112236,0.993347,-0.0136393,0.049753,0.224681
8.98303,-0.594908,-0.128347,2.65743,-0.00842483,0.0376101,0.112874,0.992862,-0.00826337,0.0766602,0.226081
8.99314,-0.600527,-0.127501,2.65696,0.00130231,0.0478896,0.113089,0.992429,0.0134775,0.0949019,0.227564
9.00301,-0.606139,-0.126876,2.65632,0.0173558,0.0547754,0.112145,0.992029,0.0469964,0.104978,0.227605
9.01294,-0.61156,-0.12622,2.65556,0.0372975,0.0574291,0.110179,0.99155,0.0872179,0.105866,0.225952
9.02299,-0.616773,-0.125753,2.65486,0.0580171,0.055135,0.108005,0.990923,0.127836,0.0968885,0.223337
9.03289,-0.622173,-0.124762,2.65386,0.0764965,0.0510265,0.106635,0.990037,0.163667,0.0848235,0.22155
9.04293,-0.627398,-0.124613,2.65324,0.0887775,0.0444523,0.105699,0.989429,0.186601,0.0692526,0.219332
9.05297,-0.678552,-0.107332,2.73126,0.491043,0.190429,0.279406,0.802836,1.10912,0.0313701,0.689259
9.06299,-0.686468,-0.104693,2.73137,0.667968,0.256641,0.351978,0.603379,1.59521,-0.161214,0.890987
9.07325,-0.644328,-0.124333,2.65606,0.444077,0.165037,0.270046,0.838232,0.986646,0.0368438,0.643135
9.08301,-0.646838,-0.125496,2.65146,0.277254,0.102663,0.206834,0.932636,0.595933,0.0768782,0.460103
9.09311,-0.651298,-0.12624,2.65005,0.162931,0.0672433,0.165924,0.970258,0.346361,0.0764929,0.352131
9.10313,-0.656055,-0.126541,2.64834,0.0858704,0.0517559,0.140789,0.98495,0.185347,0.0778534,0.291197
9.11308,-0.660909,-0.12675,2.64656,0.034136,0.0497272,0.125371,0.990275,0.0804893,0.0900496,0.255492
9.1232,-0.665746,-0.127077,2.64457,0.000537329,0.0561907,0.116697,0.991577,0.0142694,0.11154,0.235096
9.1331,-0.670008,-0.127108,2.64262,-0.017576,0.0645126,0.112758,0.99137,-0.0204803,0.132261,0.22515
9.14305,-0.674288,-0.127232,2.64065,-0.0232112,0.0720842,0.11108,0.990922,-0.0303253,0.148562,0.221007
9.15314,-0.678506,-0.127486,2.63864,-0.0194611,0.0768768,0.109589,0.990808,-0.0219879,0.157253,0.218583
9.16305,-0.68253,-0.127634,2.63655,-0.00960139,0.0776584,0.107424,0.991129,-0.00237677,0.156642,0.215742
9.17311,-0.686389,-0.127656,2.63441,0.00320164,0.0737626,0.105349,0.991691,0.0221294,0.146144,0.213289
9.18313,-0.688274,-0.128205,2.64069,0.00787217,0.0448859,0.104268,0.993505,0.0251014,0.0876594,0.210235
9.19304,-0.692216,-0.128545,2.63905,0.0122837,0.0225457,0.104,0.994246,0.0291457,0.0422894,0.209063
9.20307,-0.69597,-0.128512,2.63688,0.0137177,0.0037083,0.104716,0.994401,0.0280624,0.00450216,0.209901
9.21302,-0.699351,-0.128431,2.6349,0.00953055,-0.0129931,0.107479,0.994077,0.0161622,-0.0278846,0.215177
9.22303,-0.703955,-0.128538,2.62357,0.00807191,-0.00253944,0.108463,0.994064,0.0154981,-0.0067998,0.21731
9.23306,-0.707514,-0.128818,2.62002,-0.000309763,0.00541996,0.108835,0.994045,0.000563957,0.010843,0.218108
9.24317,-0.711123,-0.129068,2.61667,-0.011996,0.0152789,0.107193,0.994048,-0.0205864,0.0329537,0.214499
9.2531,-0.714476,-0.129381,2.61307,-0.0235209,0.0276903,0.105572,0.993748,-0.0409865,0.0600367,0.210447
9.26307,-0.717752,-0.129437,2.60919,-0.0319827,0.0430306,0.104405,0.993089,-0.0547985,0.0922755,0.206963
9.27304,-0.720894,-0.129538,2.60503,-0.0354529,0.0595225,0.104808,0.992076,-0.0583616,0.125865,0.20683
9.28308,-0.724024,-0.129579,2.60072,-0.0325642,0.0757401,0.105877,0.990956,-0.04913,0.157658,0.208998
9.293,-0.726846,-0.129539,2.59636,-0.0227739,0.0891949,0.106252,0.990069,-0.0265856,0.182469,0.211385
9.30297,-0.72963,-0.129564,2.59188,-0.00815826,0.0990123,0.104713,0.989528,0.00468261,0.19897,0.211326
9.313,-0.732225,-0.129628,2.58732,0.00890729,0.104071,0.101923,0.989293,0.0396839,0.205542,0.209422
9.32312,-0.734826,-0.129642,2.5821,0.0250556,0.105239,0.0987305,0.989217,0.0719132,0.204687,0.206343
9.33296,-0.736925,-0.129958,2.57826,0.0385454,0.100754,0.0958082,0.989537,0.0975573,0.193213,0.202502
9.34305,-0.738688,-0.130138,2.57402,0.0465405,0.0915553,0.0943532,0.990227,0.111345,0.173406,0.199683
9.35301,-0.740462,-0.130337,2.56972,0.0469336,0.0806778,0.0944439,0.991145,0.109752,0.151642,0.198347
9.36297,-0.74213,-0.130611,2.56543,0.0391525,0.0701191,0.0953418,0.9922,0.0919945,0.132062,0.197682
9.37301,-0.743647,-0.130995,2.56097,0.024692,0.0613148,0.0959062,0.993193,0.0612681,0.117328,0.19613
9.38304,-0.745233,-0.13142,2.55611,0.00523316,0.0568624,0.0954917,0.993791,0.0213974,0.112255,0.192791
9.39306,-0.746893,-0.131705,2.55086,-0.0163094,0.0579031,0.0941206,0.993742,-0.0216684,0.118428,0.187579
9.40318,-0.74823,-0.131982,2.54563,-0.0352596,0.0622816,0.0926573,0.993123,-0.0590293,0.130612,0.182198
9.41301,-0.749368,-0.13213,2.5403,-0.0485426,0.0690334,0.0913044,0.992241,-0.0847323,0.146382,0.177304
9.42312,-0.750313,-0.13238,2.53494,-0.0539752,0.0776878,0.0900394,0.991435,-0.0944494,0.164506,0.173346
9.43311,-0.751375,-0.132124,2.5293,-0.0504776,0.0865573,0.0900741,0.990882,-0.0859595,0.181626,0.173475
9.44306,-0.752094,-0.131767,2.52362,-0.0369416,0.0927909,0.0896174,0.990956,-0.0576714,0.191697,0.174834
9.45307,-0.752692,-0.131529,2.51798,-0.0156849,0.0958212,0.0878564,0.99139,-0.0145357,0.193962,0.175363
9.46308,-0.753255,-0.131324,2.51232,0.00976811,0.0952761,0.085139,0.991755,0.036248,0.188431,0.174699
9.47317,-0.753443,-0.131366,2.50678,0.0359551,0.0904093,0.0821721,0.991857,0.0876212,0.174319,0.172977
9.4832,-0.753574,-0.130931,2.50107,0.060206,0.0831165,0.0796753,0.991523,0.13467,0.15586,0.1709
9.49308,-0.753576,-0.131059,2.49576,0.0777646,0.0738216,0.0774486,0.991214,0.167899,0.134708,0.167306
9.50314,-0.7532,-0.131706,2.49084,0.0862104,0.0618669,0.0763273,0.99142,0.182488,0.109732,0.163723
9.51319,-0.75125,-0.134157,2.49535,0.0745146,0.0272333,0.0758402,0.993959,0.152996,0.0428484,0.155592
9.52311,-0.75075,-0.134311,2.49111,0.0570802,0.0038875,0.0771419,0.995377,0.114482,-0.0010675,0.15463
9.53313,-0.750515,-0.134368,2.48578,0.0339998,-0.00998058,0.0781123,0.996315,0.0662593,-0.0252019,0.155647
9.54313,-0.750046,-0.134736,2.48125,0.00592453,-0.0163432,0.0784914,0.996763,0.00925044,-0.0335169,0.157013
9.55312,-0.749492,-0.134955,2.476,-0.0228338,-0.0161556,0.0782722,0.99654,-0.0480768,-0.0286287,0.157455
9.5632,-0.748755,-0.135329,2.47049,-0.0491257,-0.0106694,0.0778711,0.995695,-0.0996643,-0.0135964,0.156776
9.57315,-0.748057,-0.136159,2.46482,-0.0700281,-0.000290487,0.0762208,0.994629,-0.13981,0.0100975,0.152259
9.58312,-0.746885,-0.136455,2.45944,-0.0825273,0.0104138,0.0756373,0.99366,-0.163246,0.0331859,0.149232
9.59299,-0.74571,-0.137152,2.45402,-0.0851215,0.0204511,0.0753464,0.993307,-0.167035,0.053481,0.14694
9.60307,-0.747449,-0.138091,2.43934,-0.0656009,0.053126,0.072624,0.993781,-0.123806,0.115375,0.138739
9.61304,-0.746434,-0.138298,2.43349,-0.0398083,0.0716678,0.0696213,0.994199,-0.0700035,0.148593,0.134614
9.62306,-0.745105,-0.138356,2.42807,-0.00901565,0.0796829,0.0661799,0.99458,-0.00748284,0.160382,0.132284
9.63308,-0.743431,-0.138716,2.42296,0.0234219,0.0788477,0.0621406,0.994672,0.0571049,0.154559,0.129208
9.64309,-0.741948,-0.13876,2.41742,0.0550953,0.0730511,0.0584832,0.994086,0.119522,0.139243,0.125871
9.65305,-0.740289,-0.139156,2.41249,0.0818389,0.0631716,0.0549383,0.993123,0.171494,0.116747,0.120571
9.6631,-0.738401,-0.139893,2.40778,0.100811,0.0494421,0.0520408,0.992313,0.207496,0.0877441,0.113934
9.67299,-0.736716,-0.140835,2.40294,0.109905,0.0351027,0.050109,0.992057,0.223829,0.058667,0.10753
9.683,-0.73471,-0.141984,2.39872,0.10812,0.0194285,0.0490866,0.992735,0.218393,0.027964,0.101877
9.69313,-0.732074,-0.144679,2.40304,0.087699,-0.014715,0.0472091,0.994919,0.174118,-0.0375697,0.0915498
9.70307,-0.730166,-0.146244,2.40024,0.0604393,-0.0380047,0.0466149,0.996358,0.117555,-0.0814574,0.0887064
9.71309,-0.728271,-0.147301,2.39617,0.0306131,-0.0512516,0.0451936,0.997193,0.0567658,-0.105176,0.0875909
9.72321,-0.726622,-0.148646,2.39154,0.000818745,-0.0547396,0.0423984,0.9976,-0.00302632,-0.109505,0.0851155
9.73307,-0.724677,-0.149957,2.3865,-0.025573,-0.0507494,0.0397198,0.997594,-0.0553558,-0.0993866,0.0823429
9.74307,-0.722834,-0.151376,2.38153,-0.0464186,-0.04117,0.0366619,0.9974,-0.0960598,-0.0788037,0.0772717
9.75301,-0.720684,-0.152894,2.37656,-0.0589271,-0.0293937,0.0343807,0.997237,-0.120016,-0.0546002,0.0722058
9.76312,-0.718578,-0.154707,2.37178,-0.0618779,-0.0171437,0.0327861,0.997398,-0.124939,-0.0301453,0.0676053
9.77307,-0.716396,-0.156187,2.36704,-0.0532705,-0.0074254,0.0322973,0.99803,-0.107022,-0.0113808,0.0653092
9.78304,-0.714601,-0.157775,2.36199,-0.0340032,0.000293626,0.0308316,0.998946,-0.0679692,0.00268339,0.0616175
9.79309,-0.712486,-0.159581,2.35736,-0.00787424,0.00218378,0.0288552,0.99955,-0.0156162,0.00482004,0.0576827
9.80315,-0.71051,-0.16123,2.35255,0.0218137,0.000226801,0.0262974,0.999416,0.0436277,-0.000693951,0.0525983
9.81303,-0.708558,-0.16283,2.34719,0.0522107,-0.00394745,0.0233418,0.998355,0.10426,-0.0103195,0.0462135
9.82309,-0.706552,-0.165178,2.343,0.077272,-0.0124434,0.0200357,0.996731,0.15421,-0.0279055,0.0380412
9.83299,-0.704301,-0.167546,2.33889,0.095028,-0.0235154,0.017685,0.99504,0.189654,-0.0501797,0.0307688
9.843,-0.702215,-0.169715,2.33488,0.102911,-0.0346861,0.0165401,0.993948,0.205405,-0.0724199,0.0258114
9.85306,-0.700038,-0.172115,2.33152,0.100033,-0.0458355,0.0161492,0.993797,0.19955,-0.0944737,0.0230326
9.86305,-0.698395,-0.172428,2.31943,0.0968159,-0.0355737,0.0174906,0.994513,0.19305,-0.0742119,0.0279817
9.87305,-0.696241,-0.175149,2.3154,0.0806785,-0.0291819,0.0172158,0.996164,0.160722,-0.0609555,0.0296502
9.8832,-0.69436,-0.179061,2.31149,0.0533406,-0.0208434,0.0160294,0.99823,0.106123,-0.0433365,0.0298109
9.89313,-0.692306,-0.182099,2.30755,0.0230606,-0.0110227,0.0140754,0.999574,0.0458191,-0.0226872,0.0276411
9.90317,-0.690146,-0.185253,2.30324,-0.00635619,0.00191563,0.0118063,0.999908,-0.0126664,0.003981,0.0235885
9.9134,-0.687961,-0.188123,2.2991,-0.0305099,0.0166597,0.00927142,0.999353,-0.0607436,0.0338701,0.0175252
9.92306,-0.685777,-0.190735,2.29487,-0.0461264,0.03255,0.00722973,0.998379,-0.0919602,0.0657087,0.0114582
9.93305,-0.683235,-0.193505,2.2908,-0.0514224,0.047931,0.00556685,0.997511,-0.102711,0.0963448,0.00620535
9.94304,-0.680819,-0.195818,2.2868,-0.0453983,0.0607373,0.00501486,0.997108,-0.0907212,0.12188,0.00451953
9.9532,-0.6782,-0.198136,2.28283,-0.0284738,0.0691207,0.00403064,0.997194,-0.056805,0.138526,0.00414208
9.96306,-0.675728,-0.200855,2.27871,-0.00358356,0.0732832,0.00170382,0.997303,-0.00697304,0.146709,0.00290442
9.97305,-0.67275,-0.203341,2.27472,0.0260882,0.07194,-0.00105523,0.997067,0.052438,0.14401,0.00166654
9.98311,-0.669909,-0.205735,2.2707,0.0563724,0.0676124,-0.00377213,0.996111,0.113072,0.135539,0.00010904
9.99307,-0.66675,-0.208089,2.26674,0.0841602,0.0598887,-0.00649894,0.99463,0.168654,0.12052,-0.0028684
10.003,-0.663627,-0.211156,2.26331,0.1047,0.0491801,-0.00886802,0.993248,0.20968,0.0997182,-0.00735461
