time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
6.43566,-0.0075997,-0.00112005,1.50084,0.0199987,0.00399681,0.00360681,0.999785,0.0399719,0.00813627,0.00705249
6.44567,-0.00761962,-0.00104636,1.50079,0.020015,0.00402605,0.00362688,0.999785,0.0400042,0.00819565,0.00709134
6.4557,-0.00765233,-0.000983549,1.50073,0.0199989,0.00406697,0.00366645,0.999785,0.0399714,0.00827893,0.00716896
6.46563,-0.00767821,-0.000921639,1.50069,0.0199784,0.00411563,0.00370532,0.999785,0.0399297,0.00837764,0.00724492
6.47557,-0.00769579,-0.00085384,1.50067,0.019959,0.00417096,0.00374902,0.999785,0.0398902,0.00848989,0.00733025
6.48562,-0.00771239,-0.000780926,1.50066,0.0199461,0.00423907,0.0037912,0.999785,0.0398635,0.00862766,0.00741201
6.49571,-0.00772221,-0.000703901,1.50067,0.0199292,0.00430356,0.00383768,0.999785,0.0398288,0.00875834,0.00750252
6.50566,-0.00772831,-0.000627007,1.50068,0.0199127,0.0043777,0.00387611,0.999785,0.039795,0.00890801,0.00757658
6.51562,-0.00772644,-0.000548371,1.50072,0.0198896,0.00444052,0.00391388,0.999785,0.0397479,0.00903495,0.00764982
6.52552,-0.00771938,-0.000471267,1.50076,0.0198519,0.00449939,0.00394788,0.999785,0.0396718,0.00915373,0.00771583
6.53572,-0.00771765,-0.000380377,1.50081,0.019819,0.00459816,0.00396653,0.999785,0.039605,0.0093517,0.00774951
6.54563,-0.00771491,-0.000287392,1.50087,0.01979,0.00469825,0.00398756,0.999785,0.0395462,0.00955245,0.00778788
6.55595,-0.00768876,-0.000184975,1.50097,0.0198094,0.00479066,0.00398477,0.999784,0.0395842,0.00973729,0.00777846
6.56567,-0.00765409,-8.34821e-05,1.50108,0.0198311,0.00489558,0.00397666,0.999783,0.039627,0.00994694,0.0077579
6.57569,-0.0075997,1.45495e-05,1.50121,0.0198515,0.00496336,0.00397989,0.999783,0.0396673,0.0100827,0.00776146
6.58563,-0.00753926,0.000123407,1.50136,0.0198569,0.005039,0.00397995,0.999782,0.0396776,0.010234,0.00775853
6.59567,-0.00748294,0.000231415,1.5015,0.0198626,0.00512932,0.00397923,0.999782,0.0396884,0.0104147,0.00775345
6.60564,-0.00743948,0.000332469,1.50162,0.019823,0.00521889,0.0039993,0.999782,0.0396082,0.0105943,0.00779046
6.61574,-0.00739092,0.000440184,1.50176,0.0197814,0.00529741,0.00401941,0.999782,0.0395243,0.0107517,0.00782803
6.62559,-0.00733345,0.000552972,1.5019,0.0197396,0.00535994,0.00403818,0.999783,0.0394399,0.0108772,0.00786354
6.63558,-0.0072677,0.000665561,1.50205,0.0197048,0.0054009,0.00405072,0.999783,0.0393699,0.0109593,0.00788739
6.64562,-0.00718795,0.000782479,1.5022,0.0196772,0.00541354,0.00405861,0.999784,0.0393144,0.0109847,0.00790298
6.65569,-0.00710293,0.000899147,1.50235,0.019658,0.00540433,0.00406539,0.999784,0.0392761,0.0109664,0.0079171
6.66557,-0.00699381,0.00102974,1.50254,0.019685,0.00536598,0.00405702,0.999784,0.0393304,0.0108896,0.00790158
6.67563,-0.00690827,0.00116727,1.50269,0.0197109,0.00537215,0.0040353,0.999783,0.0393824,0.0109013,0.00785762
6.6856,-0.00681436,0.00130612,1.50284,0.0197406,0.00536124,0.00401595,0.999783,0.039442,0.0108789,0.00781903
6.69558,-0.00668032,0.00144473,1.503,0.0197815,0.00528372,0.00399841,0.999782,0.0395247,0.0107235,0.00778657
6.70551,-0.00655169,0.00157811,1.50314,0.0198205,0.00520753,0.00397891,0.999782,0.0396034,0.0105707,0.00775016
6.71555,-0.00642721,0.00171453,1.50327,0.0198614,0.00513076,0.00396357,0.999782,0.0396861,0.0104169,0.0077221
6.72554,-0.00631348,0.00184494,1.50337,0.019913,0.00506177,0.00394748,0.999781,0.0397898,0.0102787,0.00769212
6.73565,-0.00621772,0.00195874,1.50344,0.0199706,0.00499575,0.00394344,0.99978,0.0399056,0.010147,0.00768608
6.74563,-0.00613969,0.00204341,1.50346,0.0200212,0.00494383,0.00396084,0.999779,0.040007,0.0100443,0.00772244
6.75565,-0.00606634,0.0021457,1.50348,0.0200794,0.00488499,0.00397942,0.999779,0.0401237,0.00992778,0.00776136
6.76555,-0.00599675,0.00224999,1.50348,0.0201441,0.00485462,0.00399338,0.999777,0.0402532,0.00986813,0.00778985
6.77572,-0.00592687,0.00235074,1.50347,0.0202085,0.00484135,0.00400133,0.999776,0.0403822,0.00984241,0.00780565
6.78559,-0.00584905,0.00245423,1.50345,0.020271,0.00482414,0.00400706,0.999775,0.0405073,0.00980871,0.00781719
6.79553,-0.00576823,0.00255768,1.50341,0.0203314,0.00480397,0.00401615,0.999774,0.0406282,0.00976923,0.00783559
6.80556,-0.00567842,0.00264656,1.50335,0.0204035,0.00479319,0.00402515,0.999772,0.0407724,0.0097486,0.00785332
6.81566,-0.00559735,0.0027326,1.50329,0.0204765,0.00479769,0.00403632,0.999771,0.0409183,0.00975863,0.00787477
6.8256,-0.00551872,0.00282442,1.50323,0.0205431,0.00479374,0.0040548,0.999769,0.0410512,0.00975201,0.00791122
6.83555,-0.00543585,0.00290909,1.50317,0.0206028,0.00481005,0.00407159,0.999768,0.0411705,0.0097858,0.00794356
6.84569,-0.00536248,0.00299085,1.50309,0.0206542,0.00485747,0.00407625,0.999767,0.0412729,0.00988122,0.00795042
6.85562,-0.00527134,0.00306491,1.50302,0.0206967,0.00484873,0.0040951,0.999766,0.0413579,0.00986486,0.00798806
6.86567,-0.00516974,0.00314492,1.50296,0.020744,0.00482753,0.0040961,0.999765,0.0414525,0.00982289,0.00799045
6.87564,-0.00508275,0.00322205,1.50288,0.0207948,0.00480774,0.00409454,0.999764,0.0415544,0.00978366,0.00798767
6.88557,-0.00499598,0.0032761,1.5028,0.0208573,0.0047732,0.00409424,0.999763,0.0416796,0.00971508,0.00798788
6.89572,-0.00492606,0.00333479,1.50272,0.0209202,0.00475971,0.00408464,0.999761,0.0418056,0.00968821,0.00796865
6.90565,-0.00486262,0.00339438,1.50264,0.0209797,0.00475768,0.00406473,0.99976,0.041925,0.00968378,0.00792834
6.9157,-0.00481179,0.00344069,1.50256,0.0210199,0.00474996,0.00405627,0.99976,0.0420055,0.00966831,0.00791136
6.92571,-0.00474938,0.0034834,1.5025,0.0210514,0.0047054,0.00405815,0.999759,0.0420687,0.00957954,0.00791668
6.9357,-0.00470296,0.0035323,1.50244,0.021078,0.00469078,0.00405456,0.999759,0.0421222,0.00955037,0.00790985
6.94574,-0.00465066,0.00358775,1.50241,0.0210961,0.00464614,0.0040655,0.999758,0.0421585,0.00946171,0.00793344
6.95561,-0.00460293,0.00363557,1.50238,0.0211149,0.00461173,0.00407238,0.999758,0.0421965,0.00939335,0.00794847
6.96561,-0.00455162,0.00367678,1.50235,0.0211321,0.00458096,0.00407894,0.999758,0.0422311,0.00933222,0.00796273
6.97562,-0.00449496,0.00370935,1.50234,0.0211486,0.00452657,0.00408844,0.999758,0.0422644,0.00922401,0.00798386
6.98562,-0.00445635,0.00375028,1.50232,0.0211596,0.00452882,0.00408639,0.999758,0.0422864,0.0092285,0.00797956
6.99568,-0.00440459,0.00378395,1.50231,0.0211772,0.00447435,0.00410173,0.999757,0.0423217,0.00912038,0.00801239
7.0056,-0.00436479,0.00381192,1.50231,0.0211954,0.00442125,0.00411496,0.999757,0.0423586,0.00901491,0.00804092
7.01561,-0.00433022,0.00383263,1.50232,0.0212065,0.00436235,0.00412742,0.999757,0.042381,0.00889775,0.00806822
7.02561,-0.00430145,0.0038567,1.50233,0.0212091,0.0043093,0.00412943,0.999757,0.0423867,0.00879179,0.00807446
7.0356,-0.00427923,0.0038781,1.50235,0.0211967,0.00424048,0.00413091,0.999758,0.0423623,0.00865414,0.00808044
7.04559,-0.00425471,0.00389332,1.50237,0.021179,0.00412751,0.00414101,0.999759,0.0423277,0.00842854,0.00810557
7.05562,-0.00424313,0.00390827,1.50239,0.0211628,0.00402752,0.00414476,0.999759,0.042296,0.00822862,0.00811743
7.06554,-0.0042391,0.00392101,1.50241,0.0211554,0.00392654,0.00415226,0.99976,0.042282,0.00802698,0.00813675
7.07563,-0.00424072,0.00392993,1.50242,0.0211527,0.00383655,0.00415281,0.99976,0.0422773,0.00784702,0.00814166
7.08554,-0.00424538,0.00393472,1.50243,0.0211419,0.00374433,0.00415537,0.999761,0.0422563,0.00766264,0.00815076
7.09559,-0.00425004,0.00393894,1.50243,0.0211126,0.00363162,0.00416133,0.999762,0.0421986,0.0074373,0.00816766
7.10559,-0.00425921,0.00395319,1.50244,0.0210526,0.00353443,0.00416383,0.999763,0.0420794,0.00724257,0.00817717
7.11559,-0.00426963,0.00395301,1.50241,0.0210005,0.00344385,0.00414582,0.999765,0.0419759,0.00706026,0.00814533
7.12557,-0.00427894,0.00396352,1.5024,0.0209399,0.00329221,0.00414802,0.999767,0.0418559,0.00675665,0.00815651
7.13566,-0.0042959,0.00395684,1.50235,0.0209197,0.00315699,0.00415167,0.999768,0.0418165,0.00648627,0.00816958
7.14557,-0.00432137,0.00395733,1.50231,0.0209206,0.00302413,0.00415709,0.999768,0.0418194,0.00622084,0.00818597
7.1556,-0.00435412,0.00395548,1.50226,0.0209379,0.00290925,0.00416068,0.999768,0.0418549,0.00599143,0.00819784
7.16555,-0.0044019,0.0039566,1.50219,0.0209646,0.00285636,0.004148,0.999768,0.0419088,0.00588535,0.00817453
7.17562,-0.00445682,0.00395175,1.5021,0.0209941,0.002814,0.00413453,0.999767,0.0419682,0.00580031,0.00814921
7.18558,-0.0045213,0.00394593,1.50199,0.0210269,0.0027671,0.00411446,0.999767,0.0420343,0.00570596,0.00811086
7.1956,-0.00460762,0.00394993,1.50186,0.0210444,0.00272694,0.00409415,0.999766,0.0420697,0.00562495,0.00807184
7.20561,-0.00469557,0.00393686,1.50169,0.0210717,0.00265087,0.00408648,0.999766,0.042125,0.00547274,0.00805954
7.21569,-0.00481324,0.0039455,1.50152,0.0210789,0.00263235,0.0040679,0.999766,0.0421396,0.00543499,0.00802313
7.2257,-0.00494728,0.00393678,1.50131,0.0210965,0.00263483,0.00404387,0.999766,0.0421749,0.00543907,0.00797487
7.23579,-0.00507936,0.00391737,1.50108,0.0211085,0.00261433,0.00402271,0.999766,0.0421992,0.00539728,0.00793337
7.24578,-0.00522664,0.00390097,1.50085,0.0211159,0.00260585,0.00399852,0.999766,0.0422143,0.00537936,0.0078853
7.25595,-0.00537777,0.00388953,1.50061,0.0211277,0.00259137,0.00397996,0.999766,0.0422381,0.00534973,0.00784874
7.26576,-0.00556506,0.00386317,1.50034,0.0211168,0.00259472,0.00398258,0.999766,0.0422161,0.00535645,0.00785391
7.2757,-0.00575174,0.00383664,1.50007,0.0211235,0.00261128,0.00398347,0.999766,0.0422295,0.00538965,0.00785494
7.28567,-0.00593981,0.00381376,1.49981,0.0211399,0.00264371,0.00398481,0.999765,0.042262,0.00545468,0.00785618
7.29563,-0.00611802,0.00378752,1.49957,0.0211575,0.00268663,0.00398321,0.999765,0.0422969,0.00554057,0.00785106
7.30559,-0.00628346,0.00376121,1.49934,0.0211593,0.00273852,0.00397973,0.999764,0.0423,0.0056442,0.0078419
7.31571,-0.00644441,0.00374236,1.49913,0.0211533,0.0028041,0.0039755,0.999764,0.0422876,0.00577511,0.0078307
7.32567,-0.00660865,0.003723,1.49893,0.0211396,0.00288524,0.00397138,0.999765,0.0422597,0.00593707,0.00781912
7.3357,-0.00675754,0.00371629,1.49877,0.0211193,0.00296951,0.00396832,0.999765,0.0422184,0.00610527,0.00780958
7.34563,-0.00690263,0.00366866,1.49859,0.0211179,0.00307431,0.00396211,0.999764,0.0422149,0.00631456,0.00779275
7.35564,-0.00706458,0.00364607,1.49843,0.0211104,0.00321515,0.00394128,0.999764,0.042199,0.00659524,0.00774519
7.36566,-0.00721595,0.00361677,1.49831,0.0211096,0.00335084,0.00392044,0.999764,0.0421964,0.00686566,0.00769781
7.37568,-0.00735604,0.00359029,1.49822,0.0211249,0.00347013,0.00390212,0.999763,0.0422264,0.00710355,0.00765606
7.3856,-0.00749234,0.00355988,1.49814,0.0211588,0.00358964,0.00388892,0.999762,0.0422935,0.00734221,0.00762437
7.39566,-0.00761877,0.00351991,1.49809,0.0212086,0.00371348,0.00387399,0.999761,0.0423921,0.00758958,0.00758889
7.40562,-0.00773428,0.00347996,1.49807,0.0212624,0.00384205,0.00385961,0.999759,0.042499,0.00784646,0.00755427
7.41557,-0.00783425,0.00343496,1.49805,0.021316,0.00398046,0.0038431,0.999757,0.0426054,0.00812291,0.00751496
7.42568,-0.00792654,0.00338682,1.49806,0.0213548,0.00413043,0.00382902,0.999756,0.042682,0.00842249,0.00748011
7.43555,-0.00801093,0.00334117,1.49808,0.0213911,0.00428101,0.00381499,0.999755,0.0427537,0.00872325,0.00744532
7.44559,-0.00809295,0.00329026,1.49812,0.0214288,0.0044364,0.00380522,0.999753,0.042828,0.00903381,0.0074188
7.45572,-0.00816806,0.00322874,1.49817,0.0214801,0.0045731,0.0038047,0.999752,0.0429298,0.00930751,0.00741143
7.46557,-0.00824265,0.00315652,1.49822,0.0215461,0.00472308,0.00379658,0.999749,0.0430609,0.00960755,0.00738813
7.47555,-0.00830553,0.00307726,1.49828,0.0216285,0.004861,0.00378931,0.999747,0.0432247,0.00988361,0.00736686
7.48564,-0.00836193,0.00299683,1.49834,0.0217168,0.00498845,0.00378369,0.999745,0.0434005,0.0101389,0.00734922
7.49559,-0.00841129,0.00290269,1.49841,0.0218056,0.00507019,0.00378415,0.999742,0.0435776,0.010303,0.00734569
7.50557,-0.00845922,0.00280836,1.49849,0.0218919,0.00514869,0.00378394,0.99974,0.0437498,0.0104606,0.00734096
7.51565,-0.00850883,0.00271384,1.49857,0.0219696,0.00526067,0.00377402,0.999738,0.0439046,0.0106846,0.00731539
7.52555,-0.00855067,0.00261692,1.49867,0.0220316,0.00538122,0.00376191,0.999736,0.0440279,0.0109256,0.00728523
7.53559,-0.00857683,0.00251467,1.49878,0.0220593,0.00550996,0.00374802,0.999734,0.0440826,0.0111826,0.00725148
7.54573,-0.00857834,0.00241827,1.49891,0.0220993,0.00564706,0.00370885,0.999733,0.0441622,0.0114553,0.00716665
7.55565,-0.00852254,0.00230966,1.49908,0.0221187,0.00565173,0.00370853,0.999732,0.0442009,0.0114647,0.00716558
7.56563,-0.00851852,0.00219109,1.49921,0.0221119,0.00576207,0.00368068,0.999732,0.0441868,0.0116841,0.0071051
7.57572,-0.0085079,0.00205976,1.49937,0.0220907,0.00587065,0.00365521,0.999732,0.044144,0.0118999,0.00704964
7.5856,-0.00849114,0.00191278,1.49954,0.0220626,0.00598416,0.00362603,0.999732,0.0440876,0.0121254,0.00698663
7.59562,-0.00847558,0.00176888,1.49972,0.0220258,0.00613146,0.00358562,0.999732,0.0440135,0.0124179,0.0068998
7.60558,-0.0084382,0.00159623,1.49992,0.0219881,0.00625376,0.00354709,0.999732,0.0439376,0.0126605,0.00681787
7.6157,-0.00840386,0.00144456,1.50014,0.0219314,0.00638019,0.00350469,0.999733,0.043824,0.0129111,0.00672828
7.62563,-0.00836079,0.00129606,1.50037,0.0218694,0.00649136,0.00346708,0.999734,0.0436997,0.0131313,0.006649
7.63565,-0.00828797,0.00113847,1.50063,0.0218024,0.00652658,0.00344399,0.999735,0.0435659,0.0132003,0.00660219
7.64564,-0.00820989,0.000981481,1.50087,0.021726,0.00654796,0.00342112,0.999737,0.0434133,0.0132415,0.00655655
7.65578,-0.0080573,0.000801084,1.50114,0.0216468,0.00646881,0.00341965,0.999739,0.0432552,0.0130827,0.00655806
7.66567,-0.00797393,0.000630892,1.50135,0.021531,0.00648031,0.00338917,0.999741,0.0430239,0.0131036,0.00649814
7.67575,-0.00787919,0.000469418,1.50155,0.0213788,0.00648004,0.00335855,0.999745,0.0427199,0.0131008,0.00643891
7.68575,-0.00780987,0.000319798,1.5017,0.0211568,0.0064724,0.00335021,0.99975,0.0422759,0.0130837,0.00642547
7.6956,-0.00773191,0.000182265,1.50185,0.020921,0.0064583,0.00334164,0.999755,0.0418042,0.0130536,0.006412
7.70559,-0.00764257,6.26888e-05,1.50198,0.0206947,0.00643353,0.00333317,0.99976,0.0413518,0.0130023,0.00639904
7.71556,-0.00754678,-5.41417e-05,1.5021,0.0204734,0.00640386,0.00332333,0.999764,0.0409094,0.0129411,0.00638346
7.72562,-0.00745358,-0.000156257,1.5022,0.0202542,0.00639838,0.00330658,0.999769,0.0404712,0.0129281,0.00635302
7.73565,-0.00736237,-0.000245314,1.50227,0.0200359,0.00640508,0.00328083,0.999773,0.0400348,0.0129391,0.00630408
7.74558,-0.00726177,-0.000320374,1.50233,0.0198122,0.0063927,0.00325448,0.999778,0.0395877,0.0129119,0.00625478
7.75557,-0.00716045,-0.000381144,1.50236,0.0195814,0.00637082,0.00322835,0.999783,0.0391265,0.0128657,0.00620635
7.76563,-0.00705697,-0.000427695,1.50237,0.0193456,0.00634363,0.00320563,0.999788,0.038655,0.0128089,0.006165
7.77567,-0.00695243,-0.000459625,1.50235,0.0191176,0.00631995,0.00318895,0.999792,0.0381994,0.0127596,0.00613546
7.78559,-0.00684777,-0.000486192,1.50232,0.0189088,0.00629832,0.00317326,0.999796,0.0377819,0.0127144,0.00610758
7.79567,-0.00674054,-0.000502492,1.50226,0.0187272,0.00628643,0.00315868,0.9998,0.0374189,0.012689,0.00608117
7.80564,-0.00661488,-0.000499409,1.50222,0.0186056,0.00625877,0.0031244,0.999802,0.0371764,0.0126317,0.00601519
7.81562,-0.00650352,-0.000497478,1.50215,0.0184571,0.00622613,0.00311689,0.999805,0.0368795,0.0125652,0.00600325
7.82554,-0.00639693,-0.000487553,1.50206,0.0183165,0.00618639,0.00310745,0.999808,0.0365985,0.0124846,0.00598758
7.83559,-0.00629359,-0.000464541,1.50196,0.0181864,0.00612068,0.00309742,0.999811,0.0363387,0.012352,0.00597154
7.84556,-0.00612961,-0.000436486,1.50189,0.0180782,0.00588564,0.00313642,0.999814,0.0361231,0.0118828,0.00605934
7.85564,-0.00604002,-0.00040268,1.50176,0.0179771,0.00581615,0.00313034,0.999817,0.0359214,0.011743,0.00605088
7.86568,-0.00595007,-0.000360276,1.50163,0.0179015,0.00574652,0.00312509,0.999818,0.0357705,0.0116031,0.00604374
7.87566,-0.00586195,-0.000299281,1.50152,0.0178483,0.0056703,0.00312052,0.99982,0.0356648,0.0114502,0.00603793
7.88561,-0.00576817,-0.000239735,1.50139,0.0178328,0.00560356,0.00311276,0.99982,0.0356341,0.0113164,0.00602498
7.89568,-0.00566563,-0.000165525,1.50129,0.0178349,0.00546575,0.00312778,0.999821,0.0356389,0.0110413,0.00605989
7.90564,-0.0055714,-8.24354e-05,1.50117,0.0178595,0.00533069,0.00314115,0.999821,0.0356888,0.0107719,0.00609117
7.91557,-0.00548032,8.22063e-06,1.50106,0.0178989,0.00518232,0.00315889,0.999821,0.0357683,0.0104761,0.00613151
7.9256,-0.0053985,0.000107603,1.50095,0.0179508,0.00502022,0.0031764,0.999821,0.0358729,0.0101529,0.00617178
7.93564,-0.00531439,0.000207823,1.50084,0.0180152,0.00484084,0.00319549,0.999821,0.0360024,0.00979524,0.00621576
7.94557,-0.00523433,0.000312445,1.50074,0.0180925,0.00464632,0.00321333,0.99982,0.0361581,0.00940738,0.0062577
7.95559,-0.00516038,0.000423836,1.50064,0.0181873,0.00445907,0.00322984,0.999819,0.0363487,0.00903415,0.00629662
7.96554,-0.00509527,0.000534958,1.50055,0.0182959,0.00427913,0.00325041,0.999818,0.0365669,0.00867574,0.00634333
7.97563,-0.00504018,0.000647136,1.50046,0.0184186,0.0041107,0.00327259,0.999817,0.0368132,0.00834053,0.00639281
7.98553,-0.00499249,0.000755947,1.50038,0.0185525,0.00396343,0.00329299,0.999815,0.0370817,0.00804767,0.00643795
7.99565,-0.00493532,0.000868397,1.50033,0.0187228,0.00381828,0.00329033,0.999812,0.0374233,0.00775841,0.00643669
8.00559,-0.00489153,0.00097316,1.50028,0.018891,0.00367806,0.00328629,0.999809,0.0377606,0.00747895,0.00643259
8.01573,-0.00485481,0.00107184,1.50023,0.0190531,0.00354716,0.00328086,0.999807,0.0380857,0.00721803,0.0064255
8.02566,-0.0048398,0.0011637,1.50018,0.0192127,0.00347482,0.00326155,0.999804,0.0384056,0.00707366,0.00638851
8.03571,-0.00483791,0.00125153,1.50013,0.0193746,0.00339804,0.00324304,0.999801,0.03873,0.00692044,0.00635332
8.04569,-0.00484879,0.00133382,1.50008,0.0195422,0.00331085,0.00322764,0.999798,0.039066,0.00674656,0.00632476
8.05574,-0.00486604,0.00140783,1.50005,0.0197146,0.00321673,0.00320922,0.999795,0.0394115,0.00655873,0.00629046
8.06571,-0.00488935,0.0014733,1.50003,0.0198883,0.00312018,0.00319077,0.999792,0.0397596,0.00636602,0.00625628
8.07571,-0.0049182,0.00153485,1.50001,0.0200694,0.00302061,0.00317547,0.999789,0.0401226,0.00616745,0.00622851
8.08572,-0.0049543,0.00158877,1.49999,0.0202557,0.00293104,0.00316425,0.999786,0.0404959,0.00598905,0.00620856
8.0958,-0.00499712,0.00163469,1.49998,0.0204515,0.00286458,0.00315693,0.999782,0.0408881,0.00585708,0.00619545
8.1057,-0.0050469,0.00167098,1.49997,0.0206243,0.00281581,0.0031564,0.999778,0.041234,0.0057606,0.0061954
8.11569,-0.00510215,0.00170162,1.49997,0.0207881,0.00279045,0.00315198,0.999775,0.0415618,0.00571073,0.00618667
8.12559,-0.00515141,0.00174435,1.49999,0.0209623,0.00276318,0.00313355,0.999772,0.0419106,0.00565651,0.00614996
8.13566,-0.00520859,0.00176314,1.50001,0.0211142,0.00275242,0.00312691,0.999768,0.0422146,0.00563563,0.00613628
8.1456,-0.00528223,0.00177127,1.50001,0.0212228,0.002751,0.00314004,0.999766,0.0424318,0.00563403,0.00616199
8.15569,-0.00535979,0.00177302,1.50001,0.0213344,0.00275412,0.00315403,0.999764,0.0426549,0.00564155,0.0061892
8.1657,-0.00544359,0.00177088,1.50002,0.0214548,0.00276681,0.00316484,0.999761,0.0428957,0.00566814,0.00620958
8.17581,-0.00553358,0.00177088,1.50005,0.0215789,0.00278463,0.00317779,0.999758,0.0431437,0.00570508,0.00623401
8.18583,-0.00562554,0.00176095,1.50007,0.0217005,0.00281099,0.00318728,0.999756,0.0433867,0.00575897,0.00625115
8.19576,-0.00571922,0.0017385,1.5001,0.0218169,0.00286883,0.0031905,0.999753,0.0436193,0.00587549,0.0062544
8.20562,-0.00582222,0.00171782,1.50013,0.0219042,0.00293913,0.00319529,0.999751,0.0437934,0.00601682,0.00626039
8.21566,-0.00593263,0.00169184,1.50018,0.0219669,0.00302999,0.00320347,0.999749,0.0439183,0.00619924,0.00627237
8.22567,-0.00604183,0.00165312,1.50023,0.0220105,0.00308774,0.00322783,0.999748,0.044005,0.00631605,0.00631827
8.23567,-0.00615675,0.00160403,1.50028,0.0220397,0.00315354,0.00325093,0.999747,0.0440629,0.00644883,0.00636139
8.24567,-0.00627646,0.00154441,1.50034,0.0220486,0.00322666,0.00327391,0.999746,0.0440801,0.00659609,0.00640405
8.25608,-0.00637371,0.00149015,1.50044,0.0220924,0.00328753,0.00326075,0.999745,0.0441674,0.00671751,0.00637476
8.26579,-0.00648905,0.00143121,1.50054,0.0221173,0.00339409,0.00323593,0.999744,0.0442168,0.00692965,0.00632026
8.27561,-0.00660632,0.0013503,1.50064,0.0221211,0.00346404,0.00324182,0.999744,0.044224,0.00706978,0.00632893
8.28567,-0.00672515,0.00125457,1.50075,0.022121,0.00354204,0.0032498,0.999744,0.0442232,0.0072261,0.00634144
8.29563,-0.00683788,0.00115572,1.50087,0.0221041,0.00361739,0.00326133,0.999744,0.0441889,0.00737718,0.00636129
8.30562,-0.00695356,0.00106486,1.50102,0.0220641,0.00369759,0.00327047,0.999744,0.0441083,0.00753769,0.00637632
8.31566,-0.00706047,0.000969639,1.50117,0.0220104,0.00379517,0.00327487,0.999745,0.0440002,0.00773264,0.00638124
8.32559,-0.00716546,0.000869356,1.50132,0.0219424,0.0039079,0.00327658,0.999746,0.0438634,0.00795769,0.00638024
8.33563,-0.0072598,0.000773621,1.50147,0.0218603,0.00402609,0.00328241,0.999748,0.0436984,0.00819375,0.00638739
8.34564,-0.00734749,0.000677164,1.50163,0.0217795,0.00414154,0.00328958,0.999749,0.043536,0.00842439,0.00639739
8.35565,-0.00743285,0.00056511,1.50176,0.0217023,0.00425745,0.00329513,0.99975,0.043381,0.00865591,0.0064041
8.36561,-0.00751342,0.000455464,1.50188,0.0216094,0.00438729,0.00329936,0.999751,0.0431943,0.0089151,0.00640777
8.37564,-0.0075818,0.000353384,1.502,0.0214975,0.00451617,0.00330098,0.999753,0.0429697,0.00917216,0.00640646
8.38565,-0.00763347,0.000255871,1.50212,0.0213625,0.0046452,0.00329907,0.999756,0.0426988,0.00942922,0.00639839
8.39563,-0.00767673,0.000166863,1.50223,0.0212121,0.00478643,0.00329248,0.999758,0.042397,0.00971037,0.00638065
8.40571,-0.00770921,8.52583e-05,1.50233,0.0210549,0.00493633,0.00328721,0.999761,0.0420817,0.0100089,0.00636534
8.4156,-0.00773711,8.01907e-06,1.50243,0.0209087,0.00509771,0.00328097,0.999763,0.0417884,0.0103304,0.00634758
8.42564,-0.00775103,-6.13182e-05,1.50252,0.02077,0.00524677,0.00327497,0.999765,0.0415101,0.0106273,0.00633085
8.43565,-0.00775446,-0.000126668,1.5026,0.0206403,0.00539142,0.00326552,0.999767,0.0412499,0.0109154,0.00630737
8.44562,-0.00774459,-0.000189344,1.50267,0.0205175,0.00551883,0.00325437,0.999769,0.0410036,0.0111689,0.00628121
8.45576,-0.00772359,-0.000243122,1.50275,0.0203951,0.00561996,0.00324041,0.999771,0.0407583,0.0113698,0.00625054
8.46566,-0.00769573,-0.000285553,1.50281,0.0202747,0.00569843,0.00322754,0.999773,0.0405173,0.0115254,0.006223
8.47568,-0.00766228,-0.000318037,1.50285,0.0201596,0.00575931,0.00321325,0.999775,0.0402868,0.0116459,0.00619331
8.48563,-0.00762237,-0.000342958,1.50289,0.0200548,0.00580499,0.00320196,0.999777,0.040077,0.0117361,0.00617012
8.49572,-0.00757725,-0.000359444,1.50291,0.0199592,0.00584559,0.00319067,0.999779,0.0398856,0.0118162,0.00614705
8.50569,-0.00752294,-0.000372846,1.50293,0.0198648,0.00587583,0.00318066,0.99978,0.0396967,0.0118757,0.00612695
8.51574,-0.00746141,-0.000381925,1.50293,0.0197753,0.00590575,0.00316519,0.999782,0.0395178,0.0119344,0.0060959
8.52561,-0.00739102,-0.000390814,1.50291,0.019698,0.00593426,0.00315086,0.999783,0.0393631,0.0119904,0.00606704
8.53565,-0.00733692,-0.000377512,1.50289,0.0196136,0.00600295,0.00312124,0.999785,0.0391941,0.012126,0.00600614
8.54567,-0.00727464,-0.000370337,1.50287,0.0195455,0.00605887,0.00309496,0.999786,0.0390579,0.0122364,0.00595223
8.5556,-0.00721367,-0.000359194,1.50284,0.0194924,0.00610807,0.00306821,0.999787,0.0389519,0.0123335,0.00589748
8.56567,-0.00715523,-0.000335838,1.50281,0.0194486,0.00613427,0.00304599,0.999787,0.0388644,0.0123847,0.00585256
8.57573,-0.00708928,-0.000305278,1.50279,0.0194307,0.00614618,0.00301192,0.999788,0.0388288,0.0124071,0.00578419
8.58568,-0.00701368,-0.000278303,1.50276,0.0194257,0.00612625,0.00298254,0.999788,0.0388194,0.0123661,0.00572627
8.59561,-0.00694738,-0.000246347,1.50272,0.0193971,0.00611606,0.00296322,0.999789,0.0387625,0.0123448,0.00568838
8.60565,-0.00686107,-0.00020763,1.50268,0.0193947,0.00609508,0.0029295,0.999789,0.0387581,0.0123015,0.00562179
