time,x,y,z,qx,qy,qz,qw
0.00042792900000000002,0.0030080711003392935,0.0039965310133993626,0.99413847923278809,-0.0044961394742131233,-0.016328291967511177,-0.027994908392429352,0.99946457147598267
0.00048808599999999999,0.002922664163634181,0.0040681478567421436,0.99415361881256104,-0.0058183600194752216,-0.014813777059316635,-0.028402604162693024,0.99946987628936768
0.00064936599999999996,0.002904736902564764,0.004079881589859724,0.99416887760162354,-0.0058008488267660141,-0.014516541734337807,-0.028224170207977295,0.99947935342788696
0.00066967899999999996,0.0027230398263782263,0.0040991813875734806,0.99415671825408936,-0.0061398600228130817,-0.012492537498474121,-0.028893636539578438,0.9994855523109436
0.00068632100000000004,0.0027508009225130081,0.0041530882008373737,0.99427664279937744,-0.0062958206981420517,-0.012735730968415737,-0.028696965426206589,0.99948722124099731
0.00082270300000000004,0.0027398616075515747,0.0041732136160135269,0.99431949853897095,-0.0062684654258191586,-0.012847471982240677,-0.028485639020800591,0.99949198961257935
0.010860197,0.0027238857001066208,0.0041845464147627354,0.99436426162719727,-0.0060798702761530876,-0.013054599985480309,-0.028283137828111649,0.9994962215423584
0.020709333,0.002616171957924962,0.0041935504414141178,0.99437940120697021,-0.0061027915216982365,-0.012267745099961758,-0.028540380299091339,0.99949872493743896
0.030728809999999999,0.002603679895401001,0.0042142397724092007,0.99444204568862915,-0.0057596745900809765,-0.012592284940183163,-0.028378503397107124,0.99950134754180908
0.040861766000000001,0.0025219221133738756,0.0042091179639101028,0.99448740482330322,-0.0056875594891607761,-0.012073587626218796,-0.028955657035112381,0.99949157238006592
0.05079699,0.0025289435870945454,0.0042148362845182419,0.99455815553665161,-0.0055171335116028786,-0.012555522844195366,-0.028860263526439667,0.99948936700820923
0.06075858,0.0025087303947657347,0.0042044050060212612,0.99463522434234619,-0.0052183191291987896,-0.013034638017416,-0.028683600947260857,0.99948990345001221
0.070677872000000003,0.0024798794183880091,0.0041910777799785137,0.99468892812728882,-0.0049361023120582104,-0.013380663469433784,-0.028349112719297409,0.99949634075164795
0.080857344999999997,0.0024300648365169764,0.0042042788118124008,0.99475991725921631,-0.0042410045862197876,-0.013788188807666302,-0.028117995709180832,0.99950051307678223
0.090700706000000006,0.0023879779037088156,0.0042050108313560486,0.99482083320617676,-0.0036685687955468893,-0.014106710441410542,-0.028160354122519493,0.99949711561203003
0.100803305,0.0023026131093502045,0.004205748438835144,0.99486124515533447,-0.0032534776255488396,-0.013682211749255657,-0.028785686939954758,0.99948668479919434
0.110775581,0.0022261170670390129,0.0041650440543889999,0.99489384889602661,-0.0032760449685156345,-0.013445944525301456,-0.029225707054138184,0.99947702884674072
0.120775404,0.0021253449376672506,0.0041062678210437298,0.9948880672454834,-0.0035886894911527634,-0.013125046156346798,-0.029164731502532959,0.99948197603225708
0.130716951,0.0021606101654469967,0.0041064787656068802,0.99498462677001953,-0.003554776543751359,-0.013594933785498142,-0.028755279257893562,0.99948769807815552
0.140651839,0.0021732344757765532,0.0041181193664669991,0.9950597882270813,-0.003286510705947876,-0.013900884427130222,-0.028430772945284843,0.99949371814727783
0.150759224,0.0021898348350077868,0.0041293404065072536,0.99513334035873413,-0.0032099320087581873,-0.014151054434478283,-0.028247905895113945,0.99949562549591064
0.16072493900000001,0.002194687258452177,0.0041396943852305412,0.99520683288574219,-0.0031812996603548527,-0.014114145189523697,-0.028327954933047295,0.99949395656585693
0.17080909499999999,0.0021845637820661068,0.0041042068041861057,0.99527448415756226,-0.0035108616575598717,-0.013931606896221638,-0.02841847762465477,0.99949288368225098
0.180654435,0.0021453790832310915,0.0040630069561302662,0.99533462524414062,-0.0039512580260634422,-0.013617345131933689,-0.028378382325172424,0.9994966983795166
0.19070088299999999,0.0020915786735713482,0.0040205609984695911,0.995383620262146,-0.0043242783285677433,-0.013530438765883446,-0.028209315612912178,0.99950110912322998
0.200670774,0.0020592573564499617,0.0039904434233903885,0.99544429779052734,-0.004433521069586277,-0.0134689100086689,-0.02808271162211895,0.99950504302978516
0.21064427599999999,0.0020454833284020424,0.0039716488681733608,0.99551224708557129,-0.004342569038271904,-0.013561097905039787,-0.027920044958591461,0.99950873851776123
