time,x,y,z,qx,qy,qz,qw
0.000501425,0.0023925502318888903,-0.10645457357168198,1.1091489791870117,0.024002658203244209,0.0015389450127258897,0.8903954029083252,0.45455202460289001
0.00054684099999999995,0.0024118945002555847,-0.10651477426290512,1.1106512546539307,0.019694048911333084,0.0017196197295561433,0.89031350612640381,0.45491874217987061
0.00066069200000000005,0.0025116370525211096,-0.10655825585126877,1.1119500398635864,0.014637161046266556,0.0026042810641229153,0.89018183946609497,0.45536282658576965
0.00068329100000000004,0.0032004062086343765,-0.10665109753608704,1.1148829460144043,0.0065307021141052246,0.0087111173197627068,0.89033985137939453,0.45516636967658997
0.00069884099999999996,0.0033972039818763733,-0.10675490647554398,1.1152671575546265,0.0066056009382009506,0.0093513596802949905,0.89037895202636719,0.45507606863975525
0.0025423899999999998,0.0035573907662183046,-0.10687125474214554,1.1153600215911865,0.0073255249299108982,0.0086822006851434708,0.89046084880828857,0.45491811633110046
0.012833267000000001,0.0036416072398424149,-0.10699605196714401,1.1152468919754028,0.008255411870777607,0.0068616406060755253,0.89061802625656128,0.45462542772293091
0.022591821000000002,0.0036594157572835684,-0.10710377991199493,1.1148648262023926,0.0086561962962150574,0.004254855215549469,0.89085346460342407,0.45418840646743774
0.032597995999999997,0.0036679012700915337,-0.10722272098064423,1.1144181489944458,0.0081364642828702927,0.0019219617825001478,0.89104467630386353,0.45383864641189575
0.042514910000000003,0.0036985285114496946,-0.10727595537900925,1.11383056640625,0.0064392071217298508,3.5601675335783511e-05,0.89123022556304932,0.45350542664527893
0.052619678000000003,0.0036746084224432707,-0.10727137327194214,1.1132079362869263,0.0044134967029094696,-0.00058311416069045663,0.89130479097366333,0.45338279008865356
0.062647127999999996,0.003629530081525445,-0.10729463398456573,1.1126370429992676,0.002323004649952054,3.999831824330613e-05,0.89133173227310181,0.45334574580192566
0.072621879,0.0036471839994192123,-0.10730884969234467,1.112034797668457,0.00055833248188719153,0.0015816108789294958,0.89147961139678955,0.45305773615837097
0.082575158999999995,0.0036271780263632536,-0.10736145079135895,1.111424446105957,0.00024881857098080218,0.0032706293277442455,0.89152318239212036,0.45296323299407959
0.092832577999999999,0.0035737943835556507,-0.10743417590856552,1.1107912063598633,0.00090070173610001802,0.0040492918342351913,0.89151746034622192,0.4529673159122467
0.102689606,0.0035180959384888411,-0.10753315687179565,1.1101166009902954,0.0020121417474001646,0.0032034458126872778,0.89161211252212524,0.45278415083885193
0.112664074,0.0034308040048927069,-0.10763530433177948,1.1095556020736694,0.0038783359341323376,0.001420120126567781,0.89179050922393799,0.45242971181869507
0.122490531,0.0033345408737659454,-0.10771805793046951,1.109066367149353,0.005500459112226963,-0.00098846200853586197,0.89210277795791626,0.45179799199104309
0.13254956500000001,0.0031712106429040432,-0.10782703757286072,1.1086090803146362,0.0068111964501440525,-0.0028849791269749403,0.89248830080032349,0.4510098397731781
0.14250553299999999,0.0029396482277661562,-0.10792696475982666,1.1081844568252563,0.0076086409389972687,-0.003882149001583457,0.89274215698242188,0.45048686861991882
0.15265114499999999,0.0027061707805842161,-0.10801928490400314,1.1078729629516602,0.0074145975522696972,-0.0037791857030242682,0.89285141229629517,0.45027443766593933
0.16270369400000001,0.0024413410574197769,-0.10810133814811707,1.1077700853347778,0.0068510710261762142,-0.002528101671487093,0.89286297559738159,0.45026922225952148
0.172643255,0.002142622834071517,-0.10814764350652695,1.1078197956085205,0.0058444105088710785,-0.00071356876287609339,0.89296400547027588,0.45008960366249084
0.182601071,0.0018574397545307875,-0.10821796208620071,1.1079868078231812,0.0052349637262523174,0.00094140908913686872,0.89313352108001709,0.44976022839546204
0.192857269,0.0015371135668829083,-0.10829439014196396,1.1082770824432373,0.0052474671974778175,0.0018576540751382709,0.89326834678649902,0.44948938488960266
0.20260851499999999,0.0012786897132173181,-0.10840434581041336,1.1086888313293457,0.0054117734543979168,0.0018777070799842477,0.89352673292160034,0.44897341728210449
0.21276101,0.00085900019621476531,-0.1085595116019249,1.1092321872711182,0.0064827506430447102,0.0011177287669852376,0.89370721578598022,0.44860243797302246
0.22262554900000001,0.00051615625852718949,-0.10870348662137985,1.1098287105560303,0.0071968757547438145,-0.00018867666949518025,0.89401620626449585,0.44797676801681519
0.232749189,0.00016343628522008657,-0.10885167866945267,1.1105787754058838,0.0079217245802283287,-0.00094660028116777539,0.89430272579193115,0.44739127159118652
0.24270794500000001,-0.00023004808463156223,-0.10895150154829025,1.1115908622741699,0.0083917975425720215,-0.00054973241640254855,0.89457398653030396,0.44684073328971863
0.253009594,-0.00059808423975482583,-0.10901936888694763,1.1125231981277466,0.0079269073903560638,0.00049060472520068288,0.89481902122497559,0.44635847210884094
0.262881533,-0.0010800914606079459,-0.10910977423191071,1.1137080192565918,0.0074981283396482468,0.0028851735405623913,0.89489090442657471,0.44621264934539795
0.27269991700000001,-0.0016342165181413293,-0.10936140269041061,1.1148111820220947,0.0073212524875998497,0.0050206789746880531,0.89494627714157104,0.44608557224273682
0.28258176600000001,-0.0021134740673005581,-0.10942408442497253,1.1160341501235962,0.0065392125397920609,0.0065060951747000217,0.89507615566253662,0.44581791758537292
0.292781138,-0.0025872939731925726,-0.109496109187603,1.1171259880065918,0.0052472315728664398,0.0066072596237063408,0.89519965648651123,0.44558539986610413
0.30260332499999998,-0.0031642699614167213,-0.10962681472301483,1.1181803941726685,0.0046085948124527931,0.0053374064154922962,0.89534568786621094,0.44531607627868652
0.31294452099999998,-0.0035814833827316761,-0.10977447032928467,1.1192095279693604,0.0054225162602961063,0.0032394865993410349,0.89550495147705078,0.44500666856765747
0.32260621499999997,-0.0040658283978700638,-0.10991063714027405,1.1201632022857666,0.0061046280898153782,0.00076535774860531092,0.89574015140533447,0.44453537464141846
