time,x,y,z,qx,qy,qz,qw
0.00045803100000000002,0.0065273111686110497,-0.094766192138195038,1.0635124444961548,-0.010884029790759087,-0.0051705990917980671,0.36182728409767151,0.93216729164123535
0.00051418700000000004,0.0073754554614424706,-0.095353372395038605,1.0652729272842407,-0.012111572548747063,-0.0037165109533816576,0.36014491319656372,0.93281036615371704
0.00064751999999999995,0.0075423424132168293,-0.095448598265647888,1.0656924247741699,-0.012019929476082325,-0.0033293622545897961,0.35991352796554565,0.93290227651596069
0.00066694699999999998,0.00807991623878479,-0.095658734440803528,1.0672681331634521,-0.010240700095891953,-0.0019388942746445537,0.35927450656890869,0.93317371606826782
0.00068203800000000005,0.0082362126559019089,-0.095709808170795441,1.0676978826522827,-0.0098588904365897179,-0.0015506304334849119,0.35929432511329651,0.93317091464996338
0.0095377550000000002,0.008414682000875473,-0.095730796456336975,1.0681643486022949,-0.0092258164659142494,-0.0014280946925282478,0.35934257507324219,0.9331589937210083
0.019463446999999998,0.0086038736626505852,-0.09573778510093689,1.0687143802642822,-0.0086119566112756729,-0.0018388880416750908,0.35932546854019165,0.93317073583602905
0.029293507,0.0087886806577444077,-0.095771297812461853,1.0691603422164917,-0.0083291558548808098,-0.0024052965454757214,0.35938701033592224,0.93314832448959351
0.039571632000000002,0.0089012095704674721,-0.095748201012611389,1.0694965124130249,-0.0082250162959098816,-0.0028418272268027067,0.35944679379463196,0.93312501907348633
0.049367809999999998,0.0090598491951823235,-0.09571249783039093,1.0700058937072754,-0.0081777116283774376,-0.0029233722016215324,0.35955661535263062,0.93308287858963013
0.059424943000000001,0.0092374784871935844,-0.095678478479385376,1.0705568790435791,-0.0080406647175550461,-0.0025954295415431261,0.35972785949707031,0.93301898241043091
0.069387435999999997,0.009379703551530838,-0.095607981085777283,1.0709460973739624,-0.0083601465448737144,-0.002630892675369978,0.35987463593482971,0.93295949697494507
0.079242168000000002,0.0095331622287631035,-0.095572017133235931,1.0711297988891602,-0.009138667955994606,-0.0035861872602254152,0.36002668738365173,0.93289035558700562
