time,x,y,z,qx,qy,qz,qw
0.00041832099999999998,0.044454522430896759,-0.10068541765213013,1.3843511343002319,0.0073864366859197617,0.0024440463166683912,0.36495301127433777,0.93099343776702881
0.00049130599999999995,0.044093843549489975,-0.1009247675538063,1.3832591772079468,0.0087985498830676079,0.0016284718876704574,0.36547800898551941,0.93077695369720459
0.00060493999999999999,0.044070009142160416,-0.10100068897008896,1.3828259706497192,0.0098594008013606071,0.00093209766782820225,0.36538422107696533,0.93080413341522217
0.00063784499999999995,0.044166084378957748,-0.10095390677452087,1.3815008401870728,0.010773374699056149,-0.00097400572849437594,0.36590555310249329,0.93058913946151733
0.00067164600000000003,0.044088445603847504,-0.10098259896039963,1.3808801174163818,0.010160339064896107,-0.00030362099641934037,0.36575299501419067,0.93065643310546875
0.0061501250000000002,0.044092565774917603,-0.10097406804561615,1.3802837133407593,0.0090686623007059097,0.00019518443150445819,0.36571016907691956,0.93068456649780273
0.015903094999999999,0.044152934104204178,-0.10094952583312988,1.3796719312667847,0.0076888562180101871,0.00047073609312064946,0.36571353673934937,0.93069559335708618
0.026198855,0.044238705188035965,-0.10090472549200058,1.3790373802185059,0.0064374906942248344,0.0004730632936116308,0.36575886607170105,0.93068724870681763
0.036161063,0.044392719864845276,-0.10087351500988007,1.3784258365631104,0.0055452105589210987,2.4524015316274017e-05,0.36571952700614929,0.93070858716964722
0.045964612000000002,0.04462490975856781,-0.10085900127887726,1.3777018785476685,0.004628822673112154,-0.00065113621531054378,0.36545950174331665,0.93081551790237427
0.056129178000000002,0.044883590191602707,-0.10075627267360687,1.3771120309829712,0.0044708666391670704,-0.0018553839763626456,0.36549720168113708,0.93079984188079834
0.065973815000000005,0.044683389365673065,-0.10091737657785416,1.3759891986846924,0.0055991052649915218,0.00010306460899300873,0.36439752578735352,0.93122667074203491
0.076288156999999995,0.044752493500709534,-0.10092668235301971,1.3752232789993286,0.0069792945869266987,0.0011095756199210882,0.3636975884437561,0.93149024248123169
0.086190118999999996,0.044965315610170364,-0.10086258500814438,1.374611496925354,0.0081593059003353119,0.0016499918419867754,0.36331820487976074,0.93162792921066284
0.096040108999999999,0.045189268887042999,-0.10077732801437378,1.3740203380584717,0.0089606307446956635,0.0021412346977740526,0.36305680871009827,0.93172144889831543
0.10592731499999999,0.045433882623910904,-0.10066034644842148,1.3734515905380249,0.0092001687735319138,0.0025452717673033476,0.36296713352203369,0.93175303936004639
0.116418454,0.045575141906738281,-0.10061588138341904,1.3728150129318237,0.0085109174251556396,0.0029902972746640444,0.36307704448699951,0.93171542882919312
0.12606234399999999,0.045831799507141113,-0.10046946257352829,1.3723437786102295,0.0075602130964398384,0.0030669590923935175,0.36280134320259094,0.9318307638168335
0.13620415299999999,0.046101346611976624,-0.10033813863992691,1.3718931674957275,0.0061317519284784794,0.0030173140112310648,0.36263737082481384,0.93190526962280273
0.146024926,0.046324577182531357,-0.10015817731618881,1.371546745300293,0.0049348543398082256,0.0028454361017793417,0.36260074377059937,0.9319271445274353
0.15598510099999999,0.046690624207258224,-0.099984891712665558,1.3711638450622559,0.0034590163268148899,0.0022624917328357697,0.36262661218643188,0.93192535638809204
0.16636616400000001,0.046927746385335922,-0.099782325327396393,1.3708807229995728,0.0031183967366814613,0.0017477356595918536,0.36264091730117798,0.93192207813262939
0.17599870400000001,0.047258548438549042,-0.099585302174091339,1.3706755638122559,0.0033284591045230627,0.00099217402748763561,0.36270251870155334,0.93189847469329834
0.18660269600000001,0.047551099210977554,-0.09948662668466568,1.3705096244812012,0.0041479552164673805,0.00016658504318911582,0.3623986542224884,0.93201392889022827
0.19615168699999999,0.047865837812423706,-0.09936176985502243,1.3703728914260864,0.0054984372109174728,-0.00061149982502683997,0.36214101314544678,0.93210691213607788
0.20590441400000001,0.048228178173303604,-0.09915141761302948,1.3702564239501953,0.0070306411944329739,-0.0010996805503964424,0.36216875910758972,0.93208539485931396
0.21623081,0.048560477793216705,-0.098964296281337738,1.3701571226119995,0.008364521898329258,-0.0014583350857719779,0.36214330792427063,0.93208378553390503
0.225924823,0.04889596626162529,-0.098779946565628052,1.3700872659683228,0.0091897090896964073,-0.0018413364887237549,0.36204686760902405,0.93211275339126587
0.23597763199999999,0.049223743379116058,-0.098597824573516846,1.3700578212738037,0.0092851594090461731,-0.0021898080594837666,0.36201116442680359,0.93212491273880005
0.24615184400000001,0.049556922167539597,-0.098341464996337891,1.3700532913208008,0.0088608525693416595,-0.0026693278923630714,0.36165478825569153,0.93226617574691772
0.25631717300000001,0.049965754151344299,-0.098111182451248169,1.370003342628479,0.0075045009143650532,-0.0034856849815696478,0.36151891946792603,0.93232804536819458
0.26584058599999999,0.050220098346471786,-0.097901590168476105,1.3700034618377686,0.0062622786499559879,-0.0043790526688098907,0.36142542958259583,0.93236970901489258
0.27617792400000002,0.050533108413219452,-0.097695410251617432,1.3700071573257446,0.005017728079110384,-0.0056375688873231411,0.36152482032775879,0.93233191967010498
0.28621909000000001,0.050826564431190491,-0.097500152885913849,1.3700084686279297,0.004101957194507122,-0.0070623857900500298,0.36159911751747131,0.93229788541793823
0.29593029100000001,0.051079995930194855,-0.097373321652412415,1.370028018951416,0.0037979001644998789,-0.0086003709584474564,0.36143451929092407,0.93235009908676147
0.30605190100000002,0.051339037716388702,-0.097232788801193237,1.3700665235519409,0.0043244510889053345,-0.010178346186876297,0.36125916242599487,0.93239986896514893
0.31587459000000001,0.05159248411655426,-0.09706781804561615,1.3701108694076538,0.0054203774780035019,-0.011402073316276073,0.36108258366584778,0.93244838714599609
0.326063149,0.051842916756868362,-0.096858672797679901,1.370152473449707,0.0069216326810419559,-0.01211162842810154,0.36093044281005859,0.93248838186264038
0.335787153,0.052136905491352081,-0.096658207476139069,1.3702341318130493,0.0083329780027270317,-0.012398592196404934,0.36091527342796326,0.93247896432876587
0.34593476400000001,0.05238005518913269,-0.096446260809898376,1.3703008890151978,0.0091303950175642967,-0.011822870001196861,0.36082470417022705,0.9325140118598938
0.35599497600000002,0.052791140973567963,-0.096250362694263458,1.3705158233642578,0.0092935590073466301,-0.01173045951873064,0.36102622747421265,0.93243557214736938
0.36588577,0.053090114146471024,-0.096060328185558319,1.3706041574478149,0.008954877033829689,-0.011095019988715649,0.36124536395072937,0.93236178159713745
0.376332791,0.053262904286384583,-0.095897950232028961,1.3706067800521851,0.0082999849691987038,-0.010182386264204979,0.36133524775505066,0.93234342336654663
