0.0,0.0,0.0,-0.0268367007375,-0.111497208476,0.150733694434
0.0,0.0,0.0,-0.0267952289432,-0.111484847963,0.15392871201
0.0,0.0,0.0,-0.0267867241055,-0.111479952931,0.15386082232
0.0,0.0,0.0,-0.026821423322,-0.111503265798,0.153732940555
0.0,0.0,0.0,-0.026814866811,-0.111493676901,0.153716489673
0.0,0.0,0.0,-0.026800211519,-0.111475914717,0.153734266758
0.0,0.0,0.0,-0.0267718750983,-0.111457012594,0.153038933873
0.0,0.0,0.0,-0.0267713554204,-0.111463136971,0.153936639428
0.0,0.0,0.0,-0.0267675090581,-0.111463695765,0.153126835823
0.0,0.0,0.0,-0.0267874579877,-0.111460380256,0.153973221779
0.0,0.0,0.0,-0.0267947483808,-0.111464127898,0.153972938657
0.0,0.0,0.0,-0.0267976578325,-0.111470595002,0.153967171907
0.0,0.0,0.0,-0.026819223538,-0.111497148871,0.153913572431
0.0,0.0,0.0,-0.0268406011164,-0.111522942781,0.153847530484
0.0,0.0,0.0,-0.0268090963364,-0.111497350037,0.153930053115
0.0,0.0,0.0,-0.026807654649,-0.111494004726,0.154020905495
0.0,0.0,0.0,-0.0268046371639,-0.111490093172,0.153400912881
0.0,0.0,0.0,-0.0268020313233,-0.111481420696,0.154029354453
0.0,0.0,0.0,-0.0268492624164,-0.111509293318,0.153921470046
0.0,0.0,0.0,-0.026868969202,-0.111523747444,0.153032913804
0.0,0.0,0.0,-0.0268550161272,-0.111516818404,0.153963163495
0.0,0.0,0.0,-0.0268591288477,-0.11153036356,0.153881758451
0.0,0.0,0.0,-0.0268552266061,-0.111537605524,0.153799027205
0.0,0.0,0.0,-0.0268448591232,-0.111544184387,0.153697043657
0.0,0.0,0.0,-0.0268383864313,-0.111541092396,0.152842059731
0.0,0.0,0.0,-0.0268463790417,-0.111538678408,0.153793171048
0.0,0.0,0.0,-0.0268516857177,-0.111534565687,0.153765186667
0.0,0.0,0.0,-0.0268539953977,-0.111529245973,0.153781473637
0.0,0.0,0.0,-0.0268078185618,-0.11147492379,0.153046995401
0.0,0.0,0.0,-0.0268431901932,-0.111503235996,0.153871163726
0.0,0.0,0.0,-0.0268367100507,-0.111499801278,0.153954580426
0.0,0.0,0.0,-0.0268504358828,-0.111514396966,0.153865382075
0.0,0.0,0.0,-0.026867615059,-0.111529320478,0.153835490346
0.0,0.0,0.0,-0.0268528684974,-0.111521832645,0.153825566173
0.0,0.0,0.0,-0.0268552135676,-0.111521743238,0.153777942061
0.0,0.0,0.0,-0.0268195904791,-0.111499458551,0.153906047344
0.0,0.0,0.0,-0.026826241985,-0.111509442329,0.153981983662
0.0,0.0,0.0,-0.0268449671566,-0.111517816782,0.153996944427
0.0,0.0,0.0,-0.0268430132419,-0.111503988504,0.154031857848
0.0,0.0,0.0,-0.0268377140164,-0.111484840512,0.153418377042
0.0,0.0,0.0,-0.026832414791,-0.11146569252,0.151823908091
0.0,0.0,0.0,-0.0268253833055,-0.111505672336,0.154112309217
0.0,0.0,0.0,-0.026815045625,-0.11151483655,0.151849687099
0.0,0.0,0.0,-0.0268098767847,-0.111519418657,0.149246871471
0.0,0.0,0.0,-0.0268631931394,-0.111546188593,0.154003739357
0.0,0.0,0.0,-0.0268738381565,-0.111555501819,0.153313428164
0.0,0.0,0.0,-0.0268374569714,-0.111513622105,0.153920337558
0.0,0.0,0.0,-0.0268719904125,-0.111540786922,0.153802022338
0.0,0.0,0.0,-0.0268970709294,-0.111549764872,0.153096005321
0.0,0.0,0.0,-0.0268683359027,-0.111540399492,0.153740748763
0.0,0.0,0.0,-0.0268608666956,-0.111540101469,0.153063938022
0.0,0.0,0.0,-0.0268221963197,-0.111503683031,0.153912484646
0.0,0.0,0.0,-0.0268192030489,-0.111500427127,0.153913140297
0.0,0.0,0.0,-0.0268216859549,-0.111504405737,0.153503477573
0.0,0.0,0.0,-0.0268363077193,-0.111518487334,0.152062729001
0.0,0.0,0.0,-0.0268509294838,-0.111532568932,0.149640962481
0.0,0.0,0.0,-0.0267863534391,-0.111486844718,0.153704583645
0.0,0.0,0.0,-0.0268141664565,-0.111509233713,0.154047653079
0.0,0.0,0.0,-0.0268339198083,-0.111526109278,0.153363466263
0.0,0.0,0.0,-0.0268536731601,-0.111542984843,0.151698291302
0.0,0.0,0.0,-0.0268389414996,-0.111531488597,0.153739899397
0.0,0.0,0.0,-0.0268441382796,-0.111536666751,0.152501255274
0.0,0.0,0.0,-0.0268493350595,-0.111541844904,0.150281608105
0.0,0.0,0.0,-0.0268545318395,-0.111547023058,0.14708095789
0.0,0.0,0.0,-0.0268736314029,-0.111553512514,0.153565257788
0.0,0.0,0.0,-0.0268115028739,-0.111515127122,0.153806403279
0.0,0.0,0.0,-0.0267947018147,-0.111502677202,0.153574869037
0.0,0.0,0.0,-0.026810945943,-0.111499331892,0.153651162982
0.0,0.0,0.0,-0.0268418006599,-0.111525900662,0.153407976031
0.0,0.0,0.0,-0.0268235336989,-0.111503973603,0.153824716806
0.0,0.0,0.0,-0.0268124043941,-0.111489742994,0.153017982841
0.0,0.0,0.0,-0.0268413238227,-0.111511170864,0.153608456254
0.0,0.0,0.0,-0.0268238503486,-0.111494354904,0.153877422214
0.0,0.0,0.0,-0.0268089231104,-0.111485846341,0.153922274709
0.0,0.0,0.0,-0.0267965104431,-0.111485153437,0.153739452362
0.0,0.0,0.0,-0.026802919805,-0.111481554806,0.153929546475
0.0,0.0,0.0,-0.0267991200089,-0.111471645534,0.153938531876
0.0,0.0,0.0,-0.0267887171358,-0.111459687352,0.153306230903
-0.0267887171358,-0.111459687352,0.153306230903,-0.0268079899251,-0.11146903038,0.153497517109
-0.0267887171358,-0.111459687352,0.153306290507,-0.0268159899861,-0.111470781267,0.152072966099
-0.0267887171358,-0.111459687352,0.153306514025,-0.0267914291471,-0.111456274986,0.154040142894
-0.0267887171358,-0.111459687352,0.153307080269,-0.0267853382975,-0.11145247519,0.153382480145
-0.0267887171358,-0.111459687352,0.153308302164,-0.0267767254263,-0.111444428563,0.153559952974
-0.0267887171358,-0.111459687352,0.153310507536,-0.0267695449293,-0.111438132823,0.152133062482
-0.0267887171358,-0.111459687352,0.153314068913,-0.0267623644322,-0.111431837082,0.149725168943
-0.0267887171358,-0.111459687352,0.153319597244,-0.0267625525594,-0.111451350152,0.153666079044
-0.0267887171358,-0.111459687352,0.153327360749,-0.0267594140023,-0.111443251371,0.153658077121
-0.0267887171358,-0.111459687352,0.153338298202,-0.0267626363784,-0.111447744071,0.153604656458
-0.0267887171358,-0.111459687352,0.153352767229,-0.0267631281167,-0.111442491412,0.153583213687
-0.0267887171358,-0.111459687352,0.153371691704,-0.026766134426,-0.111448973417,0.153571426868
-0.0267887171358,-0.111459687352,0.153395533562,-0.0267685484141,-0.111453808844,0.153575256467
-0.0267887171358,-0.111459687352,0.153425380588,-0.0267704948783,-0.111457683146,0.152160137892
-0.0267887171358,-0.111459687352,0.153464242816,-0.0268064271659,-0.111469164491,0.154063805938
-0.0267887171358,-0.111459687352,0.153506532311,-0.026822110638,-0.111475758255,0.15340487659
-0.0267887171358,-0.111459687352,0.153559491038,-0.0267970766872,-0.111452274024,0.153624176979
-0.0267887171358,-0.111459687352,0.153621509671,-0.0268009565771,-0.111461542547,0.153590708971
-0.0267887171358,-0.111459687352,0.153694912791,-0.0268020741642,-0.11146530509,0.152156293392
-0.0267887171358,-0.111459687352,0.153779610991,-0.0268247965723,-0.111474148929,0.153522089124
-0.0267887171358,-0.111459687352,0.153876364231,-0.0268149524927,-0.111447349191,0.153578147292
-0.0267887171358,-0.111459687352,0.153989091516,-0.0268222019076,-0.111462228,0.15358440578
-0.0267887171358,-0.111459687352,0.154114067554,-0.0268102753907,-0.111466906965,0.153623536229
-0.0267887171358,-0.111459687352,0.154255479574,-0.0268050413579,-0.111463315785,0.153646841645
